family_id	gene	n_total_copies	n_P	n_F	n_U	n_A	prop_P	prop_F	prop_U	prop_A	assemblies_observed	assemblies_with_P	assemblies_with_F	assemblies_with_U	assemblies_with_A
OG0000276	AL5G33480	13	1	0	0	12	0.07692307692307693	0.0	0.0	0.9230769230769231	12	1	0	0	11
OG0000276	AL6G53270	29	19	2	4	4	0.6551724137931034	0.06896551724137931	0.13793103448275862	0.13793103448275862	18	14	2	4	4
OG0000276	AL7G43230	38	27	0	8	3	0.7105263157894737	0.0	0.21052631578947367	0.07894736842105263	17	16	0	7	3
OG0000276	AL8G30870	24	21	0	1	2	0.875	0.0	0.041666666666666664	0.08333333333333333	22	21	0	1	1
OG0000297	AL7G34270	22	11	0	11	0	0.5	0.0	0.5	0.0	22	11	0	11	0
OG0000297	AL7G34280	21	10	0	11	0	0.47619047619047616	0.0	0.5238095238095238	0.0	21	10	0	11	0
OG0000297	AL7G34290	12	1	0	10	1	0.08333333333333333	0.0	0.8333333333333334	0.08333333333333333	12	1	0	10	1
OG0000298	AL1G49040	22	5	0	17	0	0.22727272727272727	0.0	0.7727272727272727	0.0	22	5	0	17	0
OG0000298	AL8G30880	22	6	0	16	0	0.2727272727272727	0.0	0.7272727272727273	0.0	22	6	0	16	0
OG0000298	AL8G30890	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000298	AL8G30900	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000298	AL8G30920	22	21	0	0	1	0.9545454545454546	0.0	0.0	0.045454545454545456	22	21	0	0	1
OG0000299	AL1G38150	22	0	2	20	0	0.0	0.09090909090909091	0.9090909090909091	0.0	22	0	2	20	0
OG0000299	AL1G52750	23	1	0	22	0	0.043478260869565216	0.0	0.9565217391304348	0.0	23	1	0	22	0
OG0000299	AL1G52760	19	17	0	2	0	0.8947368421052632	0.0	0.10526315789473684	0.0	19	17	0	2	0
OG0000299	AL1G52780	6	0	0	6	0	0.0	0.0	1.0	0.0	6	0	0	6	0
OG0000299	AL3G19810	22	11	0	11	0	0.5	0.0	0.5	0.0	22	11	0	11	0
OG0000299	AL3G21160	22	3	1	18	0	0.13636363636363635	0.045454545454545456	0.8181818181818182	0.0	22	3	1	18	0
OG0000299	AL3G21170	22	1	2	19	0	0.045454545454545456	0.09090909090909091	0.8636363636363636	0.0	22	1	2	19	0
OG0000299	AL3G23410	22	7	1	14	0	0.3181818181818182	0.045454545454545456	0.6363636363636364	0.0	22	7	1	14	0
OG0000299	AL3G28900	22	2	0	0	20	0.09090909090909091	0.0	0.0	0.9090909090909091	22	2	0	0	20
OG0000299	AL4G24660	26	18	0	0	8	0.6923076923076923	0.0	0.0	0.3076923076923077	21	18	0	0	6
OG0000299	AL5G29830	14	3	0	11	0	0.21428571428571427	0.0	0.7857142857142857	0.0	13	2	0	11	0
OG0000299	AL7G51860	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000299	AL7G51870	21	5	1	15	0	0.23809523809523808	0.047619047619047616	0.7142857142857143	0.0	21	5	1	15	0
OG0000299	AL8G27500	21	7	3	11	0	0.3333333333333333	0.14285714285714285	0.5238095238095238	0.0	21	7	3	11	0
OG0000319	AL2G32480	22	10	1	11	0	0.45454545454545453	0.045454545454545456	0.5	0.0	22	10	1	11	0
OG0000319	AL2G32490	11	0	0	3	8	0.0	0.0	0.2727272727272727	0.7272727272727273	11	0	0	3	8
OG0000320	AL3G14170	18	14	0	4	0	0.7777777777777778	0.0	0.2222222222222222	0.0	18	14	0	4	0
OG0000320	AL4G22780	19	7	0	0	12	0.3684210526315789	0.0	0.0	0.631578947368421	19	7	0	0	12
OG0000325	AL5G29310	22	3	5	14	0	0.13636363636363635	0.22727272727272727	0.6363636363636364	0.0	22	3	5	14	0
OG0000325	AL5G29320	20	2	0	18	0	0.1	0.0	0.9	0.0	20	2	0	18	0
OG0000325	AL5G29340	41	3	10	28	0	0.07317073170731707	0.24390243902439024	0.6829268292682927	0.0	22	3	9	17	0
OG0000329	AL8G12890	11	2	0	9	0	0.18181818181818182	0.0	0.8181818181818182	0.0	11	2	0	9	0
OG0000338	AL1G22300	22	19	0	3	0	0.8636363636363636	0.0	0.13636363636363635	0.0	22	19	0	3	0
OG0000338	AL1G22320	20	5	0	15	0	0.25	0.0	0.75	0.0	20	5	0	15	0
OG0000338	AL1G22350	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000338	AL1G23150	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000338	AL1G25470	22	20	0	2	0	0.9090909090909091	0.0	0.09090909090909091	0.0	22	20	0	2	0
OG0000338	AL1G37130	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000338	AL1G58940	22	1	8	12	1	0.045454545454545456	0.36363636363636365	0.5454545454545454	0.045454545454545456	22	1	8	12	1
OG0000338	AL4G18870	21	7	2	12	0	0.3333333333333333	0.09523809523809523	0.5714285714285714	0.0	21	7	2	12	0
OG0000338	AL5G16800	21	9	0	12	0	0.42857142857142855	0.0	0.5714285714285714	0.0	21	9	0	12	0
OG0000338	AL5G38780	22	3	2	17	0	0.13636363636363635	0.09090909090909091	0.7727272727272727	0.0	22	3	2	17	0
OG0000338	AL5G38790	43	43	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000338	AL8G23030	44	23	1	20	0	0.5227272727272727	0.022727272727272728	0.45454545454545453	0.0	22	20	1	19	0
OG0000339	AL1G14840	16	0	3	13	0	0.0	0.1875	0.8125	0.0	16	0	3	13	0
OG0000339	AL2G12050	20	3	1	16	0	0.15	0.05	0.8	0.0	20	3	1	16	0
OG0000339	AL4G24690	13	12	0	0	1	0.9230769230769231	0.0	0.0	0.07692307692307693	13	12	0	0	1
OG0000339	AL4G25900	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000339	AL6G35130	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000339	AL6G36280	22	3	1	0	18	0.13636363636363635	0.045454545454545456	0.0	0.8181818181818182	22	3	1	0	18
OG0000339	AL7G27750	17	3	6	8	0	0.17647058823529413	0.35294117647058826	0.47058823529411764	0.0	17	3	6	8	0
OG0000339	AL7G48980	19	0	0	0	19	0.0	0.0	0.0	1.0	19	0	0	0	19
OG0000339	AL7G48990	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000339	AL7G49240	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000339	AL8G15660	21	8	1	12	0	0.38095238095238093	0.047619047619047616	0.5714285714285714	0.0	21	8	1	12	0
OG0000343	AL1G56710	19	16	3	0	0	0.8421052631578947	0.15789473684210525	0.0	0.0	19	16	3	0	0
OG0000343	AL1G65810	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000343	AL3G39460	1	0	0	0	1	0.0	0.0	0.0	1.0	1	0	0	0	1
OG0000343	AL4G17660	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000343	AL4G17900	13	11	1	0	1	0.8461538461538461	0.07692307692307693	0.0	0.07692307692307693	12	10	1	0	1
OG0000343	AL4G17920	17	13	0	2	2	0.7647058823529411	0.0	0.11764705882352941	0.11764705882352941	10	7	0	1	2
OG0000343	AL5G20810	34	32	0	2	0	0.9411764705882353	0.0	0.058823529411764705	0.0	22	22	0	2	0
OG0000343	AL8G38260	19	8	9	2	0	0.42105263157894735	0.47368421052631576	0.10526315789473684	0.0	19	8	9	2	0
OG0000347	AL2G34810	13	11	0	2	0	0.8461538461538461	0.0	0.15384615384615385	0.0	13	11	0	2	0
OG0000347	AL3G50380	22	21	0	1	0	0.9545454545454546	0.0	0.045454545454545456	0.0	22	21	0	1	0
OG0000347	AL496U10010	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000347	AL496U10020	44	2	0	42	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	2	0	22	0
OG0000347	AL5G18790	15	0	0	2	13	0.0	0.0	0.13333333333333333	0.8666666666666667	15	0	0	2	13
OG0000347	AL5G18800	22	3	0	19	0	0.13636363636363635	0.0	0.8636363636363636	0.0	22	3	0	19	0
OG0000347	AL5G32600	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000347	AL5G34240	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	21	2	0	19	0
OG0000347	AL6G41670	65	2	1	62	0	0.03076923076923077	0.015384615384615385	0.9538461538461539	0.0	22	2	1	22	0
OG0000347	AL6G41680	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	19	2	0	17	0
OG0000347	AL6G41690	97	6	16	75	0	0.061855670103092786	0.16494845360824742	0.7731958762886598	0.0	22	5	11	22	0
OG0000347	AL6G41700	104	6	18	80	0	0.057692307692307696	0.17307692307692307	0.7692307692307693	0.0	22	5	12	22	0
OG0000347	AL6G51840	121	8	3	110	0	0.06611570247933884	0.024793388429752067	0.9090909090909091	0.0	22	7	3	22	0
OG0000347	AL6G51870	126	9	0	117	0	0.07142857142857142	0.0	0.9285714285714286	0.0	22	9	0	22	0
OG0000348	AL3G16300	22	1	1	20	0	0.045454545454545456	0.045454545454545456	0.9090909090909091	0.0	22	1	1	20	0
OG0000348	AL3G16310	21	8	7	6	0	0.38095238095238093	0.3333333333333333	0.2857142857142857	0.0	21	8	7	6	0
OG0000348	AL3G22620	15	2	0	13	0	0.13333333333333333	0.0	0.8666666666666667	0.0	15	2	0	13	0
OG0000348	AL3G46870	22	12	0	2	8	0.5454545454545454	0.0	0.09090909090909091	0.36363636363636365	22	12	0	2	8
OG0000348	AL6G37850	18	8	3	7	0	0.4444444444444444	0.16666666666666666	0.3888888888888889	0.0	18	8	3	7	0
OG0000360	AL2G29250	22	16	2	4	0	0.7272727272727273	0.09090909090909091	0.18181818181818182	0.0	22	16	2	4	0
OG0000360	AL2G29260	20	19	0	1	0	0.95	0.0	0.05	0.0	20	19	0	1	0
OG0000360	AL2G29280	22	7	0	15	0	0.3181818181818182	0.0	0.6818181818181818	0.0	22	7	0	15	0
OG0000360	AL2G29310	21	5	1	12	3	0.23809523809523808	0.047619047619047616	0.5714285714285714	0.14285714285714285	21	5	1	12	3
OG0000360	AL2G29370	22	6	0	16	0	0.2727272727272727	0.0	0.7272727272727273	0.0	22	6	0	16	0
OG0000360	AL2G29390	3	0	0	0	3	0.0	0.0	0.0	1.0	3	0	0	0	3
OG0000360	AL5G35460	21	4	0	17	0	0.19047619047619047	0.0	0.8095238095238095	0.0	21	4	0	17	0
OG0000360	AL7G51140	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000361	AL1G46620	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000361	AL1G46640	40	32	2	6	0	0.8	0.05	0.15	0.0	22	22	2	6	0
OG0000361	AL1G46660	34	14	0	20	0	0.4117647058823529	0.0	0.5882352941176471	0.0	22	11	0	20	0
OG0000361	AL1G53610	22	4	4	14	0	0.18181818181818182	0.18181818181818182	0.6363636363636364	0.0	22	4	4	14	0
OG0000361	AL1G53620	22	5	11	6	0	0.22727272727272727	0.5	0.2727272727272727	0.0	22	5	11	6	0
OG0000361	AL3G29460	22	10	2	10	0	0.45454545454545453	0.09090909090909091	0.45454545454545453	0.0	22	10	2	10	0
OG0000361	AL3G29470	22	4	10	8	0	0.18181818181818182	0.45454545454545453	0.36363636363636365	0.0	22	4	10	8	0
OG0000361	AL3G46410	20	2	13	5	0	0.1	0.65	0.25	0.0	20	2	13	5	0
OG0000361	AL3G46450	21	13	3	5	0	0.6190476190476191	0.14285714285714285	0.23809523809523808	0.0	21	13	3	5	0
OG0000361	AL8G22710	22	15	0	7	0	0.6818181818181818	0.0	0.3181818181818182	0.0	22	15	0	7	0
OG0000367	AL132U10010	4	4	0	0	0	1.0	0.0	0.0	0.0	4	4	0	0	0
OG0000367	AL6G45610	19	15	0	4	0	0.7894736842105263	0.0	0.21052631578947367	0.0	19	15	0	4	0
OG0000367	AL8G33140	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000367	AL8G34460	30	16	0	14	0	0.5333333333333333	0.0	0.4666666666666667	0.0	22	9	0	14	0
OG0000367	AL8G34510	21	7	5	9	0	0.3333333333333333	0.23809523809523808	0.42857142857142855	0.0	21	7	5	9	0
OG0000372	AL5G14940	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000372	AL5G14950	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000372	AL5G22370	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000372	AL5G34190	22	4	0	18	0	0.18181818181818182	0.0	0.8181818181818182	0.0	22	4	0	18	0
OG0000372	AL5G34200	22	7	0	15	0	0.3181818181818182	0.0	0.6818181818181818	0.0	22	7	0	15	0
OG0000375	AL7G32660	23	0	0	23	0	0.0	0.0	1.0	0.0	23	0	0	23	0
OG0000382	AL1G59700	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000382	AL1G59710	22	9	1	12	0	0.4090909090909091	0.045454545454545456	0.5454545454545454	0.0	22	9	1	12	0
OG0000382	AL1G59720	23	3	0	20	0	0.13043478260869565	0.0	0.8695652173913043	0.0	23	3	0	20	0
OG0000382	AL3G47640	22	8	0	5	9	0.36363636363636365	0.0	0.22727272727272727	0.4090909090909091	22	8	0	5	9
OG0000382	AL6G12280	22	3	1	18	0	0.13636363636363635	0.045454545454545456	0.8181818181818182	0.0	22	3	1	18	0
OG0000382	AL6G12290	17	5	0	12	0	0.29411764705882354	0.0	0.7058823529411765	0.0	17	5	0	12	0
OG0000382	AL6G12300	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	21	2	0	19	0
OG0000382	AL6G12310	21	7	3	11	0	0.3333333333333333	0.14285714285714285	0.5238095238095238	0.0	21	7	3	11	0
OG0000384	AL1G30000	21	18	0	3	0	0.8571428571428571	0.0	0.14285714285714285	0.0	21	18	0	3	0
OG0000384	AL1G50320	39	31	0	3	5	0.7948717948717948	0.0	0.07692307692307693	0.1282051282051282	22	20	0	2	5
OG0000384	AL1G57050	47	38	0	8	1	0.8085106382978723	0.0	0.1702127659574468	0.02127659574468085	22	22	0	6	1
OG0000384	AL1G58560	52	52	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000384	AL1G58670	56	56	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000384	AL3G51940	105	46	0	0	59	0.4380952380952381	0.0	0.0	0.5619047619047619	22	20	0	0	22
OG0000384	AL4G19794	134	133	0	0	1	0.9925373134328358	0.0	0.0	0.007462686567164179	23	23	0	0	1
OG0000384	AL4G20020	61	50	0	11	0	0.819672131147541	0.0	0.18032786885245902	0.0	21	20	0	6	0
OG0000384	AL5G16890	52	41	0	11	0	0.7884615384615384	0.0	0.21153846153846154	0.0	20	19	0	6	0
OG0000384	AL5G27080	73	72	0	0	1	0.9863013698630136	0.0	0.0	0.0136986301369863	21	21	0	0	1
OG0000384	AL7G36270	45	44	0	0	1	0.9777777777777777	0.0	0.0	0.022222222222222223	21	20	0	0	1
OG0000384	AL8G14210	10	0	0	0	10	0.0	0.0	0.0	1.0	10	0	0	0	10
OG0000385	AL3G44890	20	0	0	0	20	0.0	0.0	0.0	1.0	20	0	0	0	20
OG0000386	AL1G47530	21	16	0	5	0	0.7619047619047619	0.0	0.23809523809523808	0.0	21	16	0	5	0
OG0000386	AL1G47540	38	31	0	7	0	0.8157894736842105	0.0	0.18421052631578946	0.0	21	21	0	7	0
OG0000386	AL3G41080	21	20	0	1	0	0.9523809523809523	0.0	0.047619047619047616	0.0	21	20	0	1	0
OG0000386	AL6G31890	22	0	0	22	0	0.0	0.0	1.0	0.0	22	0	0	22	0
OG0000386	AL6G31900	22	9	0	13	0	0.4090909090909091	0.0	0.5909090909090909	0.0	22	9	0	13	0
OG0000386	AL6G31950	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000386	AL6G32070	16	0	0	0	16	0.0	0.0	0.0	1.0	16	0	0	0	16
OG0000386	AL6G32090	22	2	0	20	0	0.09090909090909091	0.0	0.9090909090909091	0.0	22	2	0	20	0
OG0000386	AL6G32102	24	24	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000386	AL6G40190	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000388	AL1G67210	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000388	AL1G67230	43	32	0	0	11	0.7441860465116279	0.0	0.0	0.2558139534883721	22	18	0	0	8
OG0000388	AL1G67240	32	26	0	0	6	0.8125	0.0	0.0	0.1875	21	18	0	0	6
OG0000388	AL1G67280	47	47	0	0	0	1.0	0.0	0.0	0.0	18	18	0	0	0
OG0000388	AL3G42680	22	18	0	0	4	0.8181818181818182	0.0	0.0	0.18181818181818182	22	18	0	0	4
OG0000388	AL5G16480	15	4	1	10	0	0.26666666666666666	0.06666666666666667	0.6666666666666666	0.0	15	4	1	10	0
OG0000388	AL786U10010	21	7	0	14	0	0.3333333333333333	0.0	0.6666666666666666	0.0	21	7	0	14	0
OG0000402	AL1G37820	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000402	AL1G37850	23	23	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000402	AL1G38110	10	10	0	0	0	1.0	0.0	0.0	0.0	10	10	0	0	0
OG0000402	AL1G38130	16	16	0	0	0	1.0	0.0	0.0	0.0	10	10	0	0	0
OG0000402	AL3G41480	5	0	1	4	0	0.0	0.2	0.8	0.0	5	0	1	4	0
OG0000402	AL3G41490	10	1	0	9	0	0.1	0.0	0.9	0.0	5	1	0	5	0
OG0000402	AL3G41560	13	13	0	0	0	1.0	0.0	0.0	0.0	5	5	0	0	0
OG0000418	AL6G12720	21	3	0	18	0	0.14285714285714285	0.0	0.8571428571428571	0.0	21	3	0	18	0
OG0000418	AL6G13690	42	17	0	0	25	0.40476190476190477	0.0	0.0	0.5952380952380952	22	17	0	0	21
OG0000418	AL9U10960	4	0	0	4	0	0.0	0.0	1.0	0.0	4	0	0	4	0
OG0000419	AL1G31630	22	4	0	17	1	0.18181818181818182	0.0	0.7727272727272727	0.045454545454545456	22	4	0	17	1
OG0000419	AL5G40870	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000419	AL7G31340	22	1	4	17	0	0.045454545454545456	0.18181818181818182	0.7727272727272727	0.0	22	1	4	17	0
OG0000422	AL4G34730	22	5	2	15	0	0.22727272727272727	0.09090909090909091	0.6818181818181818	0.0	22	5	2	15	0
OG0000422	AL4G34740	15	0	0	0	15	0.0	0.0	0.0	1.0	15	0	0	0	15
OG0000422	AL4G34750	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000422	AL4G34760	20	17	1	2	0	0.85	0.05	0.1	0.0	20	17	1	2	0
OG0000422	AL4G34780	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	20	2	0	18	0
OG0000422	AL68U10030	20	2	4	14	0	0.1	0.2	0.7	0.0	19	2	4	14	0
OG0000422	AL68U10040	12	0	0	12	0	0.0	0.0	1.0	0.0	12	0	0	12	0
OG0000422	AL68U10050	16	16	0	0	0	1.0	0.0	0.0	0.0	15	15	0	0	0
OG0000432	AL123U10020	23	17	4	0	2	0.7391304347826086	0.17391304347826086	0.0	0.08695652173913043	22	16	4	0	2
OG0000434	AL1G57470	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000434	AL2G10700	22	3	0	19	0	0.13636363636363635	0.0	0.8636363636363636	0.0	22	3	0	19	0
OG0000434	AL2G10710	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000434	AL2G10720	17	8	0	9	0	0.47058823529411764	0.0	0.5294117647058824	0.0	17	8	0	9	0
OG0000434	AL7G47070	20	3	0	17	0	0.15	0.0	0.85	0.0	20	3	0	17	0
OG0000434	AL7G47630	21	2	0	19	0	0.09523809523809523	0.0	0.9047619047619048	0.0	21	2	0	19	0
OG0000434	AL7G47640	21	11	1	9	0	0.5238095238095238	0.047619047619047616	0.42857142857142855	0.0	21	11	1	9	0
OG0000434	AL8G22950	22	20	1	1	0	0.9090909090909091	0.045454545454545456	0.045454545454545456	0.0	22	20	1	1	0
OG0000440	AL1G29270	18	0	0	0	18	0.0	0.0	0.0	1.0	18	0	0	0	18
OG0000440	AL1G44400	22	17	0	0	5	0.7727272727272727	0.0	0.0	0.22727272727272727	22	17	0	0	5
OG0000440	AL1G44470	17	11	0	6	0	0.6470588235294118	0.0	0.35294117647058826	0.0	17	11	0	6	0
OG0000440	AL1G44860	22	9	0	13	0	0.4090909090909091	0.0	0.5909090909090909	0.0	22	9	0	13	0
OG0000440	AL1G44890	18	6	2	10	0	0.3333333333333333	0.1111111111111111	0.5555555555555556	0.0	18	6	2	10	0
OG0000440	AL1G44920	31	9	0	22	0	0.2903225806451613	0.0	0.7096774193548387	0.0	22	8	0	17	0
OG0000440	AL1G44930	17	0	0	0	17	0.0	0.0	0.0	1.0	17	0	0	0	17
OG0000440	AL1G44960	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000440	AL1G48130	22	4	0	18	0	0.18181818181818182	0.0	0.8181818181818182	0.0	22	4	0	18	0
OG0000440	AL1G49450	22	6	0	16	0	0.2727272727272727	0.0	0.7272727272727273	0.0	22	6	0	16	0
OG0000440	AL1G59130	10	4	1	5	0	0.4	0.1	0.5	0.0	10	4	1	5	0
OG0000440	AL8G27960	6	0	0	4	2	0.0	0.0	0.6666666666666666	0.3333333333333333	6	0	0	4	2
OG0000442	AL1G35030	23	0	0	23	0	0.0	0.0	1.0	0.0	23	0	0	23	0
OG0000445	AL5G20660	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000445	AL5G20690	18	18	0	0	0	1.0	0.0	0.0	0.0	18	18	0	0	0
OG0000448	AL1G35450	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000448	AL1G39460	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000448	AL3G43510	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000448	AL4G17880	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000448	AL5G18580	22	8	4	10	0	0.36363636363636365	0.18181818181818182	0.45454545454545453	0.0	22	8	4	10	0
OG0000448	AL614U10020	14	14	0	0	0	1.0	0.0	0.0	0.0	14	14	0	0	0
OG0000448	AL6G43140	39	8	6	25	0	0.20512820512820512	0.15384615384615385	0.6410256410256411	0.0	22	7	5	17	0
OG0000448	AL7G51950	34	24	0	10	0	0.7058823529411765	0.0	0.29411764705882354	0.0	20	16	0	9	0
OG0000452	AL5G34540	10	1	0	9	0	0.1	0.0	0.9	0.0	10	1	0	9	0
OG0000453	AL1G16350	23	0	0	23	0	0.0	0.0	1.0	0.0	23	0	0	23	0
OG0000473	AL3G22880	22	12	0	10	0	0.5454545454545454	0.0	0.45454545454545453	0.0	22	12	0	10	0
OG0000496	AL4G25530	20	8	0	8	4	0.4	0.0	0.4	0.2	20	8	0	8	4
OG0000496	AL80U10070	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000500	AL3G40330	21	20	0	1	0	0.9523809523809523	0.0	0.047619047619047616	0.0	21	20	0	1	0
OG0000500	AL8G24810	19	18	0	1	0	0.9473684210526315	0.0	0.05263157894736842	0.0	19	18	0	1	0
OG0000501	AL211U10010	21	11	0	10	0	0.5238095238095238	0.0	0.47619047619047616	0.0	21	11	0	10	0
OG0000501	AL8G28350	21	13	0	8	0	0.6190476190476191	0.0	0.38095238095238093	0.0	21	13	0	8	0
OG0000501	AL8G28470	24	23	0	0	1	0.9583333333333334	0.0	0.0	0.041666666666666664	22	21	0	0	1
OG0000501	AL8G28510	17	17	0	0	0	1.0	0.0	0.0	0.0	17	17	0	0	0
OG0000501	AL8G28520	19	19	0	0	0	1.0	0.0	0.0	0.0	19	19	0	0	0
OG0000501	AL8G28530	30	30	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000501	AL8G28540	23	23	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000501	AL8G28560	20	20	0	0	0	1.0	0.0	0.0	0.0	20	20	0	0	0
OG0000501	AL8G28900	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000503	AL1G52040	20	0	0	0	20	0.0	0.0	0.0	1.0	20	0	0	0	20
OG0000503	AL8G17890	22	0	0	0	22	0.0	0.0	0.0	1.0	22	0	0	0	22
OG0000504	AL1G56700	12	0	0	0	12	0.0	0.0	0.0	1.0	12	0	0	0	12
OG0000504	AL3G19600	3	0	0	0	3	0.0	0.0	0.0	1.0	3	0	0	0	3
OG0000504	AL6G44880	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000510	AL5G16900	8	4	1	3	0	0.5	0.125	0.375	0.0	8	4	1	3	0
OG0000510	AL5G18290	20	2	0	18	0	0.1	0.0	0.9	0.0	20	2	0	18	0
OG0000510	AL6G42120	10	0	0	0	10	0.0	0.0	0.0	1.0	10	0	0	0	10
OG0000510	AL8G18170	22	10	1	11	0	0.45454545454545453	0.045454545454545456	0.5	0.0	22	10	1	11	0
OG0000513	AL3G37620	22	1	0	2	19	0.045454545454545456	0.0	0.09090909090909091	0.8636363636363636	22	1	0	2	19
OG0000513	AL5G32890	22	22	0	0	0	1.0	0.0	0.0	0.0	22	22	0	0	0
OG0000513	AL5G32950	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000513	AL5G32970	22	1	0	21	0	0.045454545454545456	0.0	0.9545454545454546	0.0	22	1	0	21	0
OG0000513	AL5G33030	21	1	0	20	0	0.047619047619047616	0.0	0.9523809523809523	0.0	21	1	0	20	0
OG0000513	AL5G33220	21	4	3	14	0	0.19047619047619047	0.14285714285714285	0.6666666666666666	0.0	21	4	3	14	0
OG0000513	AL5G33250	19	0	0	0	19	0.0	0.0	0.0	1.0	19	0	0	0	19
OG0000513	AL5G33260	21	20	0	1	0	0.9523809523809523	0.0	0.047619047619047616	0.0	21	20	0	1	0
OG0000513	AL5G33270	21	0	2	19	0	0.0	0.09523809523809523	0.9047619047619048	0.0	21	0	2	19	0
OG0000513	AL7G44280	11	0	0	10	1	0.0	0.0	0.9090909090909091	0.09090909090909091	11	0	0	10	1
OG0000513	AL7G45230	20	15	0	5	0	0.75	0.0	0.25	0.0	20	15	0	5	0
OG0000534	AL2G35840	23	0	0	23	0	0.0	0.0	1.0	0.0	23	0	0	23	0
OG0000535	AL2G16115	13	4	0	9	0	0.3076923076923077	0.0	0.6923076923076923	0.0	13	4	0	9	0
OG0000535	AL2G16130	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000535	AL2G16140	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
OG0000535	AL2G16150	21	2	2	17	0	0.09523809523809523	0.09523809523809523	0.8095238095238095	0.0	21	2	2	17	0
OG0000535	AL2G16160	21	21	0	0	0	1.0	0.0	0.0	0.0	21	21	0	0	0
