family_id	gene	final_status	n	total_n	prop
OG0000361	AT1G47390	U	59	136	0.4338235294117647
OG0000361	AT2G14710	F	26	136	0.19117647058823528
OG0000361	AT2G14710	P	6	136	0.04411764705882353
OG0000361	AT2G14710	U	104	136	0.7647058823529411
OG0000361	AT3G16580	F	1	136	0.007352941176470588
OG0000361	AT3G16580	P	17	136	0.125
OG0000361	AT3G16580	U	118	136	0.8676470588235294
OG0000367	AT1G73490	P	135	135	1.0
OG0000372	AT3G26190	P	136	136	1.0
OG0000372	AT3G26200	P	2	135	0.014814814814814815
OG0000372	AT3G26200	U	133	135	0.9851851851851852
OG0000372	AT3G44250	P	111	111	1.0
OG0000372	AT3G53280	U	136	136	1.0
OG0000372	AT3G53290	F	1	136	0.007352941176470588
OG0000372	AT3G53290	P	6	136	0.04411764705882353
OG0000372	AT3G53290	U	129	136	0.9485294117647058
OG0000372	AT3G53300	F	24	136	0.17647058823529413
OG0000372	AT3G53300	P	9	136	0.0661764705882353
OG0000372	AT3G53300	U	103	136	0.7573529411764706
OG0000372	AT3G53305	F	50	136	0.36764705882352944
OG0000372	AT3G53305	P	15	136	0.11029411764705882
OG0000372	AT3G53305	U	71	136	0.5220588235294118
OG0000372	AT5G35715	P	49	136	0.3602941176470588
OG0000372	AT5G35715	U	87	136	0.6397058823529411
OG0000375	AT5G42905	P	121	121	1.0
OG0000382	AT2G44030	F	1	136	0.007352941176470588
OG0000382	AT2G44030	P	70	136	0.5147058823529411
OG0000382	AT2G44030	U	65	136	0.47794117647058826
OG0000382	AT2G45406	A	3	136	0.022058823529411766
OG0000382	AT2G45406	F	102	136	0.75
OG0000382	AT2G45406	P	10	136	0.07352941176470588
OG0000382	AT2G45406	U	21	136	0.15441176470588236
OG0000382	AT3G46050	F	1	136	0.007352941176470588
OG0000382	AT3G46050	P	44	136	0.3235294117647059
OG0000382	AT3G46050	U	91	136	0.6691176470588235
OG0000382	AT5G02990	P	135	135	1.0
OG0000382	AT5G02995	P	127	136	0.9338235294117647
OG0000382	AT5G02995	U	9	136	0.0661764705882353
OG0000382	AT5G03000	F	11	135	0.08148148148148149
OG0000382	AT5G03000	P	1	135	0.007407407407407408
OG0000382	AT5G03000	U	123	135	0.9111111111111111
OG0000382	AT5G03010	P	43	136	0.3161764705882353
OG0000382	AT5G03010	U	93	136	0.6838235294117647
OG0000382	AT5G03020	F	4	136	0.029411764705882353
OG0000382	AT5G03020	P	58	136	0.4264705882352941
OG0000382	AT5G03020	U	74	136	0.5441176470588235
OG0000384	AT2G07190	F	12	129	0.09302325581395349
OG0000384	AT2G07190	P	40	129	0.31007751937984496
OG0000384	AT2G07190	U	77	129	0.5968992248062015
OG0000384	AT2G07200	A	126	126	1.0
OG0000384	AT4G04957	F	32	133	0.24060150375939848
OG0000384	AT4G04957	P	40	133	0.3007518796992481
OG0000384	AT4G04957	U	61	133	0.45864661654135336
OG0000385	AT4G05553	F	1	135	0.007407407407407408
OG0000385	AT4G05553	P	20	135	0.14814814814814814
OG0000385	AT4G05553	U	114	135	0.8444444444444444
OG0000386	AT1G33220	F	1	135	0.007407407407407408
OG0000386	AT1G33220	P	23	135	0.17037037037037037
OG0000386	AT1G33220	U	111	135	0.8222222222222222
OG0000386	AT5G20330	P	2	136	0.014705882352941176
OG0000386	AT5G20330	U	134	136	0.9852941176470589
OG0000386	AT5G20340	F	1	136	0.007352941176470588
OG0000386	AT5G20340	P	20	136	0.14705882352941177
OG0000386	AT5G20340	U	115	136	0.8455882352941176
OG0000386	AT5G20390	F	2	136	0.014705882352941176
OG0000386	AT5G20390	P	25	136	0.18382352941176472
OG0000386	AT5G20390	U	109	136	0.8014705882352942
OG0000388	AT1G57650	P	17	127	0.13385826771653545
OG0000388	AT1G57650	U	110	127	0.8661417322834646
OG0000402	AT1G23810	U	136	136	1.0
OG0000402	AT1G24060	P	136	136	1.0
OG0000402	AT1G24230	P	135	135	1.0
OG0000402	AT1G24250	P	270	270	1.0
OG0000402	AT1G27260	F	9	136	0.0661764705882353
OG0000402	AT1G27260	U	127	136	0.9338235294117647
OG0000402	AT1G27270	F	1	135	0.007407407407407408
OG0000402	AT1G27270	U	134	135	0.9925925925925926
OG0000402	AT1G27280	P	8	134	0.05970149253731343
OG0000402	AT1G27280	U	126	134	0.9402985074626866
OG0000418	AT5G03390	P	91	136	0.6691176470588235
OG0000418	AT5G03390	U	45	136	0.33088235294117646
OG0000419	AT4G22280	P	136	136	1.0
OG0000422	AT2G37800	F	1	136	0.007352941176470588
OG0000422	AT2G37800	P	3	136	0.022058823529411766
OG0000422	AT2G37800	U	132	136	0.9705882352941176
OG0000422	AT2G37805	U	136	136	1.0
OG0000422	AT2G37810	P	1	136	0.007352941176470588
OG0000422	AT2G37810	U	135	136	0.9926470588235294
OG0000422	AT2G37820	P	1	136	0.007352941176470588
OG0000422	AT2G37820	U	135	136	0.9926470588235294
OG0000432	AT4G05360	A	11	136	0.08088235294117647
OG0000432	AT4G05360	P	116	136	0.8529411764705882
OG0000432	AT4G05360	U	9	136	0.0661764705882353
OG0000434	AT1G49920	P	136	136	1.0
OG0000434	AT1G64253	F	20	131	0.15267175572519084
OG0000434	AT1G64253	P	57	131	0.4351145038167939
OG0000434	AT1G64253	U	54	131	0.4122137404580153
OG0000434	AT1G64255	F	2	132	0.015151515151515152
OG0000434	AT1G64255	P	68	132	0.5151515151515151
OG0000434	AT1G64255	U	62	132	0.4696969696969697
OG0000434	AT1G64260	P	48	106	0.4528301886792453
OG0000434	AT1G64260	U	58	106	0.5471698113207547
OG0000440	AT1G30790	F	13	132	0.09848484848484848
OG0000440	AT1G30790	P	28	132	0.21212121212121213
OG0000440	AT1G30790	U	91	132	0.6893939393939394
OG0000440	AT1G32660	P	49	134	0.3656716417910448
OG0000440	AT1G32660	U	85	134	0.6343283582089553
OG0000442	AT1G21835	P	4	135	0.02962962962962963
OG0000442	AT1G21835	U	131	135	0.9703703703703703
OG0000442	AT1G34792	F	1	137	0.0072992700729927005
OG0000442	AT1G34792	P	7	137	0.051094890510948905
OG0000442	AT1G34792	U	129	137	0.9416058394160584
OG0000442	AT1G34795	F	9	264	0.03409090909090909
OG0000442	AT1G34795	P	18	264	0.06818181818181818
OG0000442	AT1G34795	U	237	264	0.8977272727272727
OG0000442	AT1G34800	F	14	376	0.03723404255319149
OG0000442	AT1G34800	P	31	376	0.08244680851063829
OG0000442	AT1G34800	U	331	376	0.8803191489361702
OG0000442	AT1G34805	F	23	95	0.24210526315789474
OG0000442	AT1G34805	P	28	95	0.29473684210526313
OG0000442	AT1G34805	U	44	95	0.4631578947368421
OG0000442	AT1G34810	F	35	52	0.6730769230769231
OG0000442	AT1G34810	P	3	52	0.057692307692307696
OG0000442	AT1G34810	U	14	52	0.2692307692307692
OG0000442	AT1G34815	F	3	11	0.2727272727272727
OG0000442	AT1G34815	P	2	11	0.18181818181818182
OG0000442	AT1G34815	U	6	11	0.5454545454545454
OG0000442	AT1G34820	P	2	10	0.2
OG0000442	AT1G34820	U	8	10	0.8
OG0000442	AT1G34825	F	80	553	0.14466546112115733
OG0000442	AT1G34825	P	74	553	0.13381555153707053
OG0000442	AT1G34825	U	399	553	0.7215189873417721
OG0000442	AT1G34830	F	75	281	0.2669039145907473
OG0000442	AT1G34830	P	42	281	0.1494661921708185
OG0000442	AT1G34830	U	164	281	0.5836298932384342
OG0000442	AT1G34840	A	129	129	1.0
OG0000442	AT1G34850	A	1	1	1.0
OG0000442	AT1G34860	P	3	9	0.3333333333333333
OG0000442	AT1G34860	U	6	9	0.6666666666666666
OG0000442	AT1G34930	P	9	16	0.5625
OG0000442	AT1G34930	U	7	16	0.4375
OG0000442	AT1G35035	F	10	48	0.20833333333333334
OG0000442	AT1G35035	P	11	48	0.22916666666666666
OG0000442	AT1G35035	U	27	48	0.5625
OG0000445	AT1G36970	P	136	136	1.0
OG0000445	AT3G31560	A	90	90	1.0
OG0000445	AT4G05555	P	138	138	1.0
OG0000448	AT1G14800	P	27	135	0.2
OG0000448	AT1G14800	U	108	135	0.8
OG0000448	AT3G30730	P	129	129	1.0
OG0000452	AT5G32613	A	134	134	1.0
OG0000453	AT1G06340	P	12	136	0.08823529411764706
OG0000453	AT1G06340	U	124	136	0.9117647058823529
OG0000473	AT1G35610	F	2	136	0.014705882352941176
OG0000473	AT1G35610	P	31	136	0.22794117647058823
OG0000473	AT1G35610	U	103	136	0.7573529411764706
OG0000473	AT2G17590	P	9	90	0.1
OG0000473	AT2G17590	U	81	90	0.9
OG0000473	AT2G17600	P	134	134	1.0
OG0000473	AT3G11370	P	8	37	0.21621621621621623
OG0000473	AT3G11370	U	29	37	0.7837837837837838
OG0000473	AT3G11385	F	52	136	0.38235294117647056
OG0000473	AT3G11385	P	13	136	0.09558823529411764
OG0000473	AT3G11385	U	71	136	0.5220588235294118
OG0000473	AT3G11390	P	21	136	0.15441176470588236
OG0000473	AT3G11390	U	115	136	0.8455882352941176
OG0000473	AT3G11402	F	2	136	0.014705882352941176
OG0000473	AT3G11402	P	8	136	0.058823529411764705
OG0000473	AT3G11402	U	126	136	0.9264705882352942
OG0000473	AT3G13760	P	127	136	0.9338235294117647
OG0000473	AT3G13760	U	9	136	0.0661764705882353
OG0000473	AT3G59120	F	10	136	0.07352941176470588
OG0000473	AT3G59120	P	55	136	0.40441176470588236
OG0000473	AT3G59120	U	71	136	0.5220588235294118
OG0000473	AT3G59130	P	136	136	1.0
OG0000473	AT5G17960	P	111	111	1.0
OG0000496	AT2G30680	P	93	136	0.6838235294117647
OG0000496	AT2G30680	U	43	136	0.3161764705882353
OG0000500	AT1G19260	P	135	135	1.0
OG0000500	AT1G41920	A	120	149	0.8053691275167785
OG0000500	AT1G41920	F	9	149	0.06040268456375839
OG0000500	AT1G41920	P	20	149	0.1342281879194631
OG0000500	AT1G42710	A	11	88	0.125
OG0000500	AT1G42710	P	12	88	0.13636363636363635
OG0000500	AT1G42710	U	65	88	0.7386363636363636
OG0000500	AT2G06541	P	237	237	1.0
OG0000500	AT3G29450	F	22	288	0.0763888888888889
OG0000500	AT3G29450	P	213	288	0.7395833333333334
OG0000500	AT3G29450	U	53	288	0.1840277777777778
OG0000500	AT3G29763	P	252	252	1.0
OG0000500	AT3G29765	F	11	339	0.032448377581120944
OG0000500	AT3G29765	P	192	339	0.5663716814159292
OG0000500	AT3G29765	U	136	339	0.40117994100294985
OG0000500	AT3G31402	A	12	88	0.13636363636363635
OG0000500	AT3G31402	F	1	88	0.011363636363636364
OG0000500	AT3G31402	P	44	88	0.5
OG0000500	AT3G31402	U	31	88	0.3522727272727273
OG0000500	AT4G09660	A	2	394	0.005076142131979695
OG0000500	AT4G09660	P	334	394	0.8477157360406091
OG0000500	AT4G09660	U	58	394	0.14720812182741116
OG0000501	AT1G51370	F	2	135	0.014814814814814815
OG0000501	AT1G51370	P	23	135	0.17037037037037037
OG0000501	AT1G51370	U	110	135	0.8148148148148148
OG0000501	AT5G53840	P	136	136	1.0
OG0000503	AT1G29355	A	136	136	1.0
OG0000503	AT1G43145	A	64	108	0.5925925925925926
OG0000503	AT1G43145	P	21	108	0.19444444444444445
OG0000503	AT1G43145	U	23	108	0.21296296296296297
OG0000504	AT1G35150	A	136	136	1.0
OG0000504	AT2G06500	P	52	134	0.3880597014925373
OG0000504	AT2G06500	U	82	134	0.6119402985074627
OG0000504	AT2G16040	F	3	136	0.022058823529411766
OG0000504	AT2G16040	P	98	136	0.7205882352941176
OG0000504	AT2G16040	U	35	136	0.25735294117647056
OG0000504	AT2G19960	P	25	127	0.1968503937007874
OG0000504	AT2G19960	U	102	127	0.8031496062992126
OG0000504	AT3G29638	A	134	134	1.0
OG0000504	AT3G29794	P	82	136	0.6029411764705882
OG0000504	AT3G29794	U	54	136	0.39705882352941174
OG0000504	AT4G10200	F	1	130	0.007692307692307693
OG0000504	AT4G10200	P	106	130	0.8153846153846154
OG0000504	AT4G10200	U	23	130	0.17692307692307693
OG0000504	AT4G10820	P	135	135	1.0
OG0000504	AT5G35475	P	136	136	1.0
OG0000510	AT3G27473	A	3	121	0.024793388429752067
OG0000510	AT3G27473	P	35	121	0.2892561983471074
OG0000510	AT3G27473	U	83	121	0.6859504132231405
OG0000510	AT3G27480	P	2	110	0.01818181818181818
OG0000510	AT3G27480	U	108	110	0.9818181818181818
OG0000510	AT3G27490	F	2	122	0.01639344262295082
OG0000510	AT3G27490	P	31	122	0.2540983606557377
OG0000510	AT3G27490	U	89	122	0.7295081967213115
OG0000510	AT3G27500	F	17	114	0.14912280701754385
OG0000510	AT3G27500	P	33	114	0.2894736842105263
OG0000510	AT3G27500	U	64	114	0.5614035087719298
OG0000510	AT3G27510	F	6	135	0.044444444444444446
OG0000510	AT3G27510	P	32	135	0.23703703703703705
OG0000510	AT3G27510	U	97	135	0.7185185185185186
OG0000510	AT3G28650	P	10	117	0.08547008547008547
OG0000510	AT3G28650	U	107	117	0.9145299145299145
OG0000510	AT3G45530	P	79	119	0.6638655462184874
OG0000510	AT3G45530	U	40	119	0.33613445378151263
OG0000510	AT5G42840	P	8	136	0.058823529411764705
OG0000510	AT5G42840	U	128	136	0.9411764705882353
OG0000513	AT1G23037	A	128	128	1.0
OG0000513	AT3G52320	F	9	135	0.06666666666666667
OG0000513	AT3G52320	P	1	135	0.007407407407407408
OG0000513	AT3G52320	U	125	135	0.9259259259259259
OG0000513	AT3G52330	P	3	135	0.022222222222222223
OG0000513	AT3G52330	U	132	135	0.9777777777777777
OG0000513	AT3G52510	A	136	136	1.0
OG0000534	AT1G75830	U	136	136	1.0
OG0000534	AT2G26010	P	3	131	0.022900763358778626
OG0000534	AT2G26010	U	128	131	0.9770992366412213
OG0000534	AT2G26020	U	130	130	1.0
OG0000534	AT5G44420	P	136	136	1.0
OG0000534	AT5G44430	P	129	129	1.0
OG0000535	AT1G60500	F	2	119	0.01680672268907563
OG0000535	AT1G60500	P	23	119	0.19327731092436976
OG0000535	AT1G60500	U	94	119	0.7899159663865546
OG0000535	AT1G60530	P	35	108	0.32407407407407407
OG0000535	AT1G60530	U	73	108	0.6759259259259259
OG0000546	AT1G67160	F	1	136	0.007352941176470588
OG0000546	AT1G67160	P	66	136	0.4852941176470588
OG0000546	AT1G67160	U	69	136	0.5073529411764706
OG0000546	AT3G03726	P	136	136	1.0
OG0000546	AT3G03730	P	136	136	1.0
OG0000546	AT3G22333	P	6	136	0.04411764705882353
OG0000546	AT3G22333	U	130	136	0.9558823529411765
OG0000546	AT3G22345	P	54	135	0.4
OG0000546	AT3G22345	U	81	135	0.6
OG0000546	AT4G12810	F	6	136	0.04411764705882353
OG0000546	AT4G12810	P	32	136	0.23529411764705882
OG0000546	AT4G12810	U	98	136	0.7205882352941176
OG0000546	AT4G12820	F	29	136	0.21323529411764705
OG0000546	AT4G12820	P	17	136	0.125
OG0000546	AT4G12820	U	90	136	0.6617647058823529
OG0000549	AT2G18620	P	21	136	0.15441176470588236
OG0000549	AT2G18620	U	115	136	0.8455882352941176
OG0000549	AT2G18640	P	2	136	0.014705882352941176
OG0000549	AT2G18640	U	134	136	0.9852941176470589
OG0000549	AT2G23800	U	136	136	1.0
OG0000549	AT4G36810	U	136	136	1.0
OG0000589	AT2G11035	F	8	93	0.08602150537634409
OG0000589	AT2G11035	P	32	93	0.34408602150537637
OG0000589	AT2G11035	U	53	93	0.5698924731182796
OG0000591	AT1G06740	F	23	136	0.16911764705882354
OG0000591	AT1G06740	U	113	136	0.8308823529411765
OG0000594	AT1G23201	P	5	136	0.03676470588235294
OG0000594	AT1G23201	U	131	136	0.9632352941176471
OG0000594	AT1G36325	P	1	102	0.00980392156862745
OG0000594	AT1G36325	U	101	102	0.9901960784313726
OG0000598	AT1G24090	F	7	135	0.05185185185185185
OG0000598	AT1G24090	U	128	135	0.9481481481481482
OG0000598	AT3G01410	P	135	135	1.0
OG0000598	AT5G51080	P	136	136	1.0
OG0000599	AT2G18770	U	136	136	1.0
OG0000599	AT5G05670	P	136	136	1.0
OG0000601	AT4G16857	A	1	129	0.007751937984496124
OG0000601	AT4G16857	P	128	129	0.9922480620155039
OG0000601	AT4G16860	A	4	185	0.021621621621621623
OG0000601	AT4G16860	P	181	185	0.9783783783783784
OG0000601	AT4G16880	A	5	76	0.06578947368421052
OG0000601	AT4G16880	F	38	76	0.5
OG0000601	AT4G16880	P	33	76	0.4342105263157895
OG0000601	AT4G16890	P	265	265	1.0
OG0000601	AT4G16900	A	23	134	0.17164179104477612
OG0000601	AT4G16900	P	111	134	0.8283582089552238
OG0000601	AT4G16920	P	364	364	1.0
OG0000601	AT4G16940	P	331	331	1.0
OG0000601	AT4G16950	P	398	398	1.0
OG0000601	AT4G16957	A	51	164	0.31097560975609756
OG0000601	AT4G16957	P	113	164	0.6890243902439024
OG0000601	AT4G16960	P	230	230	1.0
OG0000601	AT5G51630	P	32	86	0.37209302325581395
OG0000601	AT5G51630	U	54	86	0.627906976744186
OG0000605	AT1G25141	F	2	136	0.014705882352941176
OG0000605	AT1G25141	P	74	136	0.5441176470588235
OG0000605	AT1G25141	U	60	136	0.4411764705882353
OG0000605	AT3G25460	P	99	136	0.7279411764705882
OG0000605	AT3G25460	U	37	136	0.27205882352941174
OG0000605	AT5G47300	F	1	136	0.007352941176470588
OG0000605	AT5G47300	P	99	136	0.7279411764705882
OG0000605	AT5G47300	U	36	136	0.2647058823529412
OG0000606	AT5G25850	P	136	136	1.0
OG0000606	AT5G53635	P	136	136	1.0
OG0000606	AT5G53640	P	136	136	1.0
OG0000618	AT1G32375	F	5	135	0.037037037037037035
OG0000618	AT1G32375	P	14	135	0.1037037037037037
OG0000618	AT1G32375	U	116	135	0.8592592592592593
OG0000618	AT5G50270	P	23	135	0.17037037037037037
OG0000618	AT5G50270	U	112	135	0.8296296296296296
OG0000618	AT5G56390	P	136	136	1.0
OG0000620	AT3G23010	F	1	117	0.008547008547008548
OG0000620	AT3G23010	P	46	117	0.39316239316239315
OG0000620	AT3G23010	U	70	117	0.5982905982905983
OG0000620	AT3G23110	P	119	119	1.0
OG0000620	AT3G23120	P	18	112	0.16071428571428573
OG0000620	AT3G23120	U	94	112	0.8392857142857143
OG0000621	AT1G31150	P	5	136	0.03676470588235294
OG0000621	AT1G31150	U	131	136	0.9632352941176471
OG0000639	AT1G71390	P	4	128	0.03125
OG0000639	AT1G71390	U	124	128	0.96875
OG0000639	AT1G71400	F	10	136	0.07352941176470588
OG0000639	AT1G71400	U	126	136	0.9264705882352942
OG0000679	AT1G50190	A	3	136	0.022058823529411766
OG0000679	AT1G50190	P	133	136	0.9779411764705882
OG0000679	AT1G55380	P	76	136	0.5588235294117647
OG0000679	AT1G55380	U	60	136	0.4411764705882353
OG0000679	AT1G55390	F	36	131	0.2748091603053435
OG0000679	AT1G55390	P	30	131	0.22900763358778625
OG0000679	AT1G55390	U	65	131	0.4961832061068702
OG0000679	AT1G55420	F	7	207	0.033816425120772944
OG0000679	AT1G55420	P	90	207	0.43478260869565216
OG0000679	AT1G55420	U	110	207	0.5314009661835749
OG0000679	AT1G55430	F	27	136	0.19852941176470587
OG0000679	AT1G55430	P	18	136	0.1323529411764706
OG0000679	AT1G55430	U	91	136	0.6691176470588235
OG0000679	AT1G55440	F	2	135	0.014814814814814815
OG0000679	AT1G55440	P	20	135	0.14814814814814814
OG0000679	AT1G55440	U	113	135	0.837037037037037
OG0000679	AT1G55700	P	127	135	0.9407407407407408
OG0000679	AT1G55700	U	8	135	0.05925925925925926
OG0000679	AT2G23100	F	28	136	0.20588235294117646
OG0000679	AT2G23100	P	22	136	0.16176470588235295
OG0000679	AT2G23100	U	86	136	0.6323529411764706
OG0000679	AT5G42280	F	5	128	0.0390625
OG0000679	AT5G42280	P	90	128	0.703125
OG0000679	AT5G42280	U	33	128	0.2578125
OG0000692	AT2G24870	P	135	135	1.0
OG0000692	AT2G24880	P	25	119	0.21008403361344538
OG0000692	AT2G24880	U	94	119	0.7899159663865546
OG0000692	AT3G26860	P	4	129	0.031007751937984496
OG0000692	AT3G26860	U	125	129	0.9689922480620154
OG0000692	AT3G26870	A	136	136	1.0
OG0000692	AT3G27329	P	4	136	0.029411764705882353
OG0000692	AT3G27329	U	132	136	0.9705882352941176
OG0000692	AT3G27331	F	12	242	0.049586776859504134
OG0000692	AT3G27331	P	14	242	0.05785123966942149
OG0000692	AT3G27331	U	216	242	0.8925619834710744
OG0000692	AT3G27680	P	42	136	0.3088235294117647
OG0000692	AT3G27680	U	94	136	0.6911764705882353
OG0000712	AT2G23142	A	136	136	1.0
OG0000712	AT2G23148	P	5	136	0.03676470588235294
OG0000712	AT2G23148	U	131	136	0.9632352941176471
OG0000712	AT5G38435	P	6	136	0.04411764705882353
OG0000712	AT5G38435	U	130	136	0.9558823529411765
OG0000712	AT5G38440	P	13	136	0.09558823529411764
OG0000712	AT5G38440	U	123	136	0.9044117647058824
OG0000720	AT5G60840	P	136	136	1.0
OG0000724	AT4G03566	F	2	136	0.014705882352941176
OG0000724	AT4G03566	P	38	136	0.27941176470588236
OG0000724	AT4G03566	U	96	136	0.7058823529411765
OG0000724	AT5G19270	P	136	136	1.0
OG0000725	AT3G44780	P	135	135	1.0
OG0000728	AT1G52990	A	125	125	1.0
OG0000728	AT3G23320	P	24	76	0.3157894736842105
OG0000728	AT3G23320	U	52	76	0.6842105263157895
OG0000728	AT5G44470	P	3	136	0.022058823529411766
OG0000728	AT5G44470	U	133	136	0.9779411764705882
OG0000728	AT5G52115	A	137	137	1.0
OG0000728	AT5G65005	F	1	136	0.007352941176470588
OG0000728	AT5G65005	P	48	136	0.35294117647058826
OG0000728	AT5G65005	U	87	136	0.6397058823529411
OG0000731	AT1G47730	P	134	134	1.0
OG0000731	AT1G47765	F	14	136	0.10294117647058823
OG0000731	AT1G47765	P	31	136	0.22794117647058823
OG0000731	AT1G47765	U	91	136	0.6691176470588235
OG0000731	AT1G47790	P	100	100	1.0
OG0000731	AT1G48060	P	6	136	0.04411764705882353
OG0000731	AT1G48060	U	130	136	0.9558823529411765
OG0000731	AT1G50870	F	23	136	0.16911764705882354
OG0000731	AT1G50870	P	63	136	0.4632352941176471
OG0000731	AT1G50870	U	50	136	0.36764705882352944
OG0000731	AT1G50880	F	2	136	0.014705882352941176
OG0000731	AT1G50880	P	13	136	0.09558823529411764
OG0000731	AT1G50880	U	121	136	0.8897058823529411
OG0000731	AT3G10240	P	20	136	0.14705882352941177
OG0000731	AT3G10240	U	116	136	0.8529411764705882
OG0000736	AT2G43220	P	5	136	0.03676470588235294
OG0000736	AT2G43220	U	131	136	0.9632352941176471
OG0000736	AT4G01740	F	17	73	0.2328767123287671
OG0000736	AT4G01740	P	29	73	0.3972602739726027
OG0000736	AT4G01740	U	27	73	0.3698630136986301
OG0000736	AT4G01760	F	7	134	0.05223880597014925
OG0000736	AT4G01760	P	19	134	0.1417910447761194
OG0000736	AT4G01760	U	108	134	0.8059701492537313
OG0000736	AT4G01910	F	1	20	0.05
OG0000736	AT4G01910	U	19	20	0.95
OG0000736	AT4G01920	P	6	20	0.3
OG0000736	AT4G01920	U	14	20	0.7
OG0000736	AT4G01925	F	15	160	0.09375
OG0000736	AT4G01925	P	67	160	0.41875
OG0000736	AT4G01925	U	78	160	0.4875
OG0000736	AT4G01930	P	30	57	0.5263157894736842
OG0000736	AT4G01930	U	27	57	0.47368421052631576
OG0000736	AT4G02190	P	6	136	0.04411764705882353
OG0000736	AT4G02190	U	130	136	0.9558823529411765
OG0000736	AT4G11390	P	2	135	0.014814814814814815
OG0000736	AT4G11390	U	133	135	0.9851851851851852
OG0000736	AT4G11540	P	117	117	1.0
OG0000736	AT4G11550	F	1	117	0.008547008547008548
OG0000736	AT4G11550	P	17	117	0.1452991452991453
OG0000736	AT4G11550	U	99	117	0.8461538461538461
OG0000739	AT1G54775	A	109	109	1.0
OG0000739	AT1G58242	P	72	137	0.5255474452554745
OG0000739	AT1G58242	U	65	137	0.4744525547445255
OG0000739	AT1G58245	A	136	136	1.0
OG0000739	AT1G58248	A	168	168	1.0
OG0000739	AT3G24465	A	138	138	1.0
OG0000739	AT5G34828	F	17	199	0.08542713567839195
OG0000739	AT5G34828	P	47	199	0.23618090452261306
OG0000739	AT5G34828	U	135	199	0.678391959798995
OG0000739	AT5G36720	A	364	364	1.0
OG0000739	AT5G36805	A	129	129	1.0
OG0000739	AT5G38378	A	127	127	1.0
OG0000761	AT1G24807	P	136	136	1.0
OG0000761	AT1G24909	P	146	146	1.0
OG0000761	AT1G25083	P	153	153	1.0
OG0000761	AT1G25155	P	14	14	1.0
OG0000761	AT1G25220	P	167	167	1.0
OG0000761	AT5G57890	P	136	136	1.0
OG0000792	AT3G29670	U	136	136	1.0
OG0000817	AT3G05450	P	103	103	1.0
OG0000822	AT3G20980	P	11	134	0.08208955223880597
OG0000822	AT3G20980	U	123	134	0.917910447761194
OG0000822	AT3G21000	U	136	136	1.0
OG0000846	AT4G35670	F	2	136	0.014705882352941176
OG0000846	AT4G35670	P	3	136	0.022058823529411766
OG0000846	AT4G35670	U	131	136	0.9632352941176471
OG0000846	AT5G27530	P	2	136	0.014705882352941176
OG0000846	AT5G27530	U	134	136	0.9852941176470589
OG0000846	AT5G44830	P	136	136	1.0
OG0000846	AT5G44840	P	136	136	1.0
OG0000857	AT1G35710	F	57	136	0.41911764705882354
OG0000857	AT1G35710	P	45	136	0.33088235294117646
OG0000857	AT1G35710	U	34	136	0.25
OG0000857	AT4G08850	P	136	136	1.0
OG0000862	AT3G29785	P	113	113	1.0
OG0000865	AT3G53690	P	136	136	1.0
OG0000887	AT5G67360	U	135	135	1.0
OG0000893	AT3G32960	P	19	123	0.15447154471544716
OG0000893	AT3G32960	U	104	123	0.8455284552845529
OG0000907	AT4G31640	P	26	128	0.203125
OG0000907	AT4G31640	U	102	128	0.796875
OG0000907	AT4G31650	P	4	136	0.029411764705882353
OG0000907	AT4G31650	U	132	136	0.9705882352941176
OG0000907	AT4G31680	P	136	136	1.0
OG0000907	AT4G31685	P	136	136	1.0
OG0000907	AT4G31690	P	136	136	1.0
OG0000913	AT1G18760	U	136	136	1.0
OG0000913	AT1G18770	F	6	135	0.044444444444444446
OG0000913	AT1G18770	P	14	135	0.1037037037037037
OG0000913	AT1G18770	U	115	135	0.8518518518518519
OG0000913	AT1G21960	P	6	136	0.04411764705882353
OG0000913	AT1G21960	U	130	136	0.9558823529411765
OG0000913	AT2G29840	A	69	136	0.5073529411764706
OG0000913	AT2G29840	P	67	136	0.49264705882352944
OG0000929	AT1G27030	F	54	136	0.39705882352941174
OG0000929	AT1G27030	P	3	136	0.022058823529411766
OG0000929	AT1G27030	U	79	136	0.5808823529411765
OG0000949	AT5G26865	P	14	136	0.10294117647058823
OG0000949	AT5G26865	U	122	136	0.8970588235294118
OG0000949	AT5G26950	F	14	272	0.051470588235294115
OG0000949	AT5G26950	P	124	272	0.45588235294117646
OG0000949	AT5G26950	U	134	272	0.49264705882352944
OG0000949	AT5G27050	F	228	404	0.5643564356435643
OG0000949	AT5G27050	P	160	404	0.39603960396039606
OG0000949	AT5G27050	U	16	404	0.039603960396039604
OG0000949	AT5G27070	F	22	475	0.04631578947368421
OG0000949	AT5G27070	P	260	475	0.5473684210526316
OG0000949	AT5G27070	U	193	475	0.4063157894736842
OG0000949	AT5G27090	F	34	234	0.1452991452991453
OG0000949	AT5G27090	P	36	234	0.15384615384615385
OG0000949	AT5G27090	U	164	234	0.7008547008547008
OG0000949	AT5G27580	F	5	647	0.0077279752704791345
OG0000949	AT5G27580	P	393	647	0.60741885625966
OG0000949	AT5G27580	U	249	647	0.3848531684698609
OG0000949	AT5G27944	F	5	596	0.008389261744966443
OG0000949	AT5G27944	P	337	596	0.5654362416107382
OG0000949	AT5G27944	U	254	596	0.4261744966442953
