family_id	gene	n_total_copies	n_P	n_F	n_U	n_A	prop_P	prop_F	prop_U	prop_A	assemblies_observed	assemblies_with_P	assemblies_with_F	assemblies_with_U	assemblies_with_A
OG0000329	AT5G29624	111	23	0	88	0	0.2072072072072072	0.0	0.7927927927927928	0.0	111	23	0	88	0
OG0000329	AT5G40320	136	6	4	126	0	0.04411764705882353	0.029411764705882353	0.9264705882352942	0.0	136	6	4	126	0
OG0000329	AT5G44770	136	4	30	102	0	0.029411764705882353	0.22058823529411764	0.75	0.0	136	4	30	102	0
OG0000329	AT5G45730	136	60	36	40	0	0.4411764705882353	0.2647058823529412	0.29411764705882354	0.0	136	60	36	40	0
OG0000329	AT5G54020	50	1	0	49	0	0.02	0.0	0.98	0.0	50	1	0	49	0
OG0000329	AT5G54030	136	132	1	3	0	0.9705882352941176	0.007352941176470588	0.022058823529411766	0.0	136	132	1	3	0
OG0000329	AT5G54040	35	2	0	33	0	0.05714285714285714	0.0	0.9428571428571428	0.0	35	2	0	33	0
OG0000329	AT5G54050	150	150	0	0	0	1.0	0.0	0.0	0.0	131	131	0	0	0
OG0000338	AT1G11270	137	0	0	4	133	0.0	0.0	0.029197080291970802	0.9708029197080292	136	0	0	4	132
OG0000339	AT1G05080	136	16	0	120	0	0.11764705882352941	0.0	0.8823529411764706	0.0	136	16	0	120	0
OG0000339	AT5G40750	136	134	0	2	0	0.9852941176470589	0.0	0.014705882352941176	0.0	136	134	0	2	0
OG0000339	AT5G44850	136	26	34	76	0	0.19117647058823528	0.25	0.5588235294117647	0.0	136	26	34	76	0
OG0000343	AT1G30140	136	88	0	48	0	0.6470588235294118	0.0	0.35294117647058826	0.0	136	88	0	48	0
OG0000343	AT2G29880	39	17	1	21	0	0.4358974358974359	0.02564102564102564	0.5384615384615384	0.0	39	17	1	21	0
OG0000343	AT5G27260	123	45	0	78	0	0.36585365853658536	0.0	0.6341463414634146	0.0	123	45	0	78	0
OG0000343	AT5G28820	135	114	0	21	0	0.8444444444444444	0.0	0.15555555555555556	0.0	135	114	0	21	0
OG0000343	AT5G29613	131	131	0	0	0	1.0	0.0	0.0	0.0	131	131	0	0	0
OG0000343	AT5G35540	113	2	0	111	0	0.017699115044247787	0.0	0.9823008849557522	0.0	113	2	0	111	0
OG0000347	AT1G45063	136	7	0	129	0	0.051470588235294115	0.0	0.9485294117647058	0.0	136	7	0	129	0
OG0000347	AT3G53330	136	5	4	127	0	0.03676470588235294	0.029411764705882353	0.9338235294117647	0.0	136	5	4	127	0
OG0000347	AT4G01380	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000348	AT2G15042	136	125	0	10	1	0.9191176470588235	0.0	0.07352941176470588	0.007352941176470588	136	125	0	10	1
OG0000348	AT2G15080	136	24	1	111	0	0.17647058823529413	0.007352941176470588	0.8161764705882353	0.0	136	24	1	111	0
OG0000348	AT3G05650	136	20	21	95	0	0.14705882352941177	0.15441176470588236	0.6985294117647058	0.0	136	20	21	95	0
OG0000348	AT3G05660	136	1	42	93	0	0.007352941176470588	0.3088235294117647	0.6838235294117647	0.0	136	1	42	93	0
OG0000348	AT3G11010	136	36	63	37	0	0.2647058823529412	0.4632352941176471	0.27205882352941174	0.0	136	36	63	37	0
OG0000348	AT3G11080	160	57	3	100	0	0.35625	0.01875	0.625	0.0	134	53	3	100	0
OG0000348	AT3G28890	241	205	2	34	0	0.8506224066390041	0.008298755186721992	0.14107883817427386	0.0	136	131	2	34	0
OG0000348	AT5G25910	136	41	1	94	0	0.3014705882352941	0.007352941176470588	0.6911764705882353	0.0	136	41	1	94	0
OG0000348	AT5G27060	236	75	61	100	0	0.3177966101694915	0.2584745762711864	0.423728813559322	0.0	136	65	58	100	0
OG0000360	AT1G70020	136	2	40	94	0	0.014705882352941176	0.29411764705882354	0.6911764705882353	0.0	136	2	40	94	0
OG0000360	AT1G70040	136	14	2	120	0	0.10294117647058823	0.014705882352941176	0.8823529411764706	0.0	136	14	2	120	0
OG0000360	AT1G70120	136	0	15	121	0	0.0	0.11029411764705882	0.8897058823529411	0.0	136	0	15	121	0
OG0000360	AT3G60700	136	4	0	132	0	0.029411764705882353	0.0	0.9705882352941176	0.0	136	4	0	132	0
OG0000360	AT5G39330	136	13	0	123	0	0.09558823529411764	0.0	0.9044117647058824	0.0	136	13	0	123	0
OG0000361	AT1G32430	132	132	0	0	0	1.0	0.0	0.0	0.0	132	132	0	0	0
OG0000361	AT1G47390	136	77	0	59	0	0.5661764705882353	0.0	0.4338235294117647	0.0	136	77	0	59	0
OG0000361	AT2G14710	136	6	26	104	0	0.04411764705882353	0.19117647058823528	0.7647058823529411	0.0	136	6	26	104	0
OG0000361	AT3G16580	136	17	1	118	0	0.125	0.007352941176470588	0.8676470588235294	0.0	136	17	1	118	0
OG0000367	AT1G73490	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000372	AT3G26190	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000372	AT3G26200	135	2	0	133	0	0.014814814814814815	0.0	0.9851851851851852	0.0	135	2	0	133	0
OG0000372	AT3G44250	111	111	0	0	0	1.0	0.0	0.0	0.0	111	111	0	0	0
OG0000372	AT3G53280	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000372	AT3G53290	136	6	1	129	0	0.04411764705882353	0.007352941176470588	0.9485294117647058	0.0	136	6	1	129	0
OG0000372	AT3G53300	136	9	24	103	0	0.0661764705882353	0.17647058823529413	0.7573529411764706	0.0	136	9	24	103	0
OG0000372	AT3G53305	136	15	50	71	0	0.11029411764705882	0.36764705882352944	0.5220588235294118	0.0	136	15	50	71	0
OG0000372	AT5G35715	136	49	0	87	0	0.3602941176470588	0.0	0.6397058823529411	0.0	136	49	0	87	0
OG0000375	AT5G42905	121	121	0	0	0	1.0	0.0	0.0	0.0	121	121	0	0	0
OG0000382	AT2G44030	136	70	1	65	0	0.5147058823529411	0.007352941176470588	0.47794117647058826	0.0	136	70	1	65	0
OG0000382	AT2G45406	136	10	102	21	3	0.07352941176470588	0.75	0.15441176470588236	0.022058823529411766	136	10	102	21	3
OG0000382	AT3G46050	136	44	1	91	0	0.3235294117647059	0.007352941176470588	0.6691176470588235	0.0	136	44	1	91	0
OG0000382	AT5G02990	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000382	AT5G02995	136	127	0	9	0	0.9338235294117647	0.0	0.0661764705882353	0.0	136	127	0	9	0
OG0000382	AT5G03000	135	1	11	123	0	0.007407407407407408	0.08148148148148149	0.9111111111111111	0.0	135	1	11	123	0
OG0000382	AT5G03010	136	43	0	93	0	0.3161764705882353	0.0	0.6838235294117647	0.0	136	43	0	93	0
OG0000382	AT5G03020	136	58	4	74	0	0.4264705882352941	0.029411764705882353	0.5441176470588235	0.0	136	58	4	74	0
OG0000384	AT2G07190	129	40	12	77	0	0.31007751937984496	0.09302325581395349	0.5968992248062015	0.0	129	40	12	77	0
OG0000384	AT2G07200	126	0	0	0	126	0.0	0.0	0.0	1.0	126	0	0	0	126
OG0000384	AT4G04957	133	40	32	61	0	0.3007518796992481	0.24060150375939848	0.45864661654135336	0.0	133	40	32	61	0
OG0000385	AT4G05553	135	20	1	114	0	0.14814814814814814	0.007407407407407408	0.8444444444444444	0.0	135	20	1	114	0
OG0000386	AT1G33220	135	23	1	111	0	0.17037037037037037	0.007407407407407408	0.8222222222222222	0.0	135	23	1	111	0
OG0000386	AT5G20330	136	2	0	134	0	0.014705882352941176	0.0	0.9852941176470589	0.0	136	2	0	134	0
OG0000386	AT5G20340	136	20	1	115	0	0.14705882352941177	0.007352941176470588	0.8455882352941176	0.0	136	20	1	115	0
OG0000386	AT5G20390	136	25	2	109	0	0.18382352941176472	0.014705882352941176	0.8014705882352942	0.0	136	25	2	109	0
OG0000388	AT1G57650	127	17	0	110	0	0.13385826771653545	0.0	0.8661417322834646	0.0	127	17	0	110	0
OG0000402	AT1G23810	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000402	AT1G24060	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000402	AT1G24230	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000402	AT1G24250	270	270	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000402	AT1G27260	136	0	9	127	0	0.0	0.0661764705882353	0.9338235294117647	0.0	136	0	9	127	0
OG0000402	AT1G27270	135	0	1	134	0	0.0	0.007407407407407408	0.9925925925925926	0.0	135	0	1	134	0
OG0000402	AT1G27280	134	8	0	126	0	0.05970149253731343	0.0	0.9402985074626866	0.0	134	8	0	126	0
OG0000418	AT5G03390	136	91	0	45	0	0.6691176470588235	0.0	0.33088235294117646	0.0	136	91	0	45	0
OG0000419	AT4G22280	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000422	AT2G37800	136	3	1	132	0	0.022058823529411766	0.007352941176470588	0.9705882352941176	0.0	136	3	1	132	0
OG0000422	AT2G37805	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000422	AT2G37810	136	1	0	135	0	0.007352941176470588	0.0	0.9926470588235294	0.0	136	1	0	135	0
OG0000422	AT2G37820	136	1	0	135	0	0.007352941176470588	0.0	0.9926470588235294	0.0	136	1	0	135	0
OG0000432	AT4G05360	136	116	0	9	11	0.8529411764705882	0.0	0.0661764705882353	0.08088235294117647	136	116	0	9	11
OG0000434	AT1G49920	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000434	AT1G64253	131	57	20	54	0	0.4351145038167939	0.15267175572519084	0.4122137404580153	0.0	131	57	20	54	0
OG0000434	AT1G64255	132	68	2	62	0	0.5151515151515151	0.015151515151515152	0.4696969696969697	0.0	132	68	2	62	0
OG0000434	AT1G64260	106	48	0	58	0	0.4528301886792453	0.0	0.5471698113207547	0.0	106	48	0	58	0
OG0000440	AT1G30790	132	28	13	91	0	0.21212121212121213	0.09848484848484848	0.6893939393939394	0.0	132	28	13	91	0
OG0000440	AT1G32660	134	49	0	85	0	0.3656716417910448	0.0	0.6343283582089553	0.0	134	49	0	85	0
OG0000442	AT1G21835	135	4	0	131	0	0.02962962962962963	0.0	0.9703703703703703	0.0	135	4	0	131	0
OG0000442	AT1G34792	137	7	1	129	0	0.051094890510948905	0.0072992700729927005	0.9416058394160584	0.0	136	7	1	128	0
OG0000442	AT1G34795	264	18	9	237	0	0.06818181818181818	0.03409090909090909	0.8977272727272727	0.0	136	18	9	133	0
OG0000442	AT1G34800	376	31	14	331	0	0.08244680851063829	0.03723404255319149	0.8803191489361702	0.0	136	25	13	136	0
OG0000442	AT1G34805	95	28	23	44	0	0.29473684210526313	0.24210526315789474	0.4631578947368421	0.0	95	28	23	44	0
OG0000442	AT1G34810	52	3	35	14	0	0.057692307692307696	0.6730769230769231	0.2692307692307692	0.0	52	3	35	14	0
OG0000442	AT1G34815	11	2	3	6	0	0.18181818181818182	0.2727272727272727	0.5454545454545454	0.0	11	2	3	6	0
OG0000442	AT1G34820	10	2	0	8	0	0.2	0.0	0.8	0.0	10	2	0	8	0
OG0000442	AT1G34825	553	74	80	399	0	0.13381555153707053	0.14466546112115733	0.7215189873417721	0.0	136	49	77	135	0
OG0000442	AT1G34830	281	42	75	164	0	0.1494661921708185	0.2669039145907473	0.5836298932384342	0.0	112	27	73	99	0
OG0000442	AT1G34840	129	0	0	0	129	0.0	0.0	0.0	1.0	97	0	0	0	97
OG0000442	AT1G34850	1	0	0	0	1	0.0	0.0	0.0	1.0	1	0	0	0	1
OG0000442	AT1G34860	9	3	0	6	0	0.3333333333333333	0.0	0.6666666666666666	0.0	6	1	0	6	0
OG0000442	AT1G34930	16	9	0	7	0	0.5625	0.0	0.4375	0.0	5	1	0	5	0
OG0000442	AT1G35035	48	11	10	27	0	0.22916666666666666	0.20833333333333334	0.5625	0.0	42	10	9	26	0
OG0000445	AT1G36970	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000445	AT3G31560	90	0	0	0	90	0.0	0.0	0.0	1.0	90	0	0	0	90
OG0000445	AT4G05555	138	138	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000448	AT1G14800	135	27	0	108	0	0.2	0.0	0.8	0.0	135	27	0	108	0
OG0000448	AT3G30730	129	129	0	0	0	1.0	0.0	0.0	0.0	129	129	0	0	0
OG0000452	AT5G32613	134	0	0	0	134	0.0	0.0	0.0	1.0	134	0	0	0	134
OG0000453	AT1G06340	136	12	0	124	0	0.08823529411764706	0.0	0.9117647058823529	0.0	136	12	0	124	0
OG0000473	AT1G35610	136	31	2	103	0	0.22794117647058823	0.014705882352941176	0.7573529411764706	0.0	136	31	2	103	0
OG0000473	AT2G17590	90	9	0	81	0	0.1	0.0	0.9	0.0	90	9	0	81	0
OG0000473	AT2G17600	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000473	AT3G11370	37	8	0	29	0	0.21621621621621623	0.0	0.7837837837837838	0.0	37	8	0	29	0
OG0000473	AT3G11385	136	13	52	71	0	0.09558823529411764	0.38235294117647056	0.5220588235294118	0.0	136	13	52	71	0
OG0000473	AT3G11390	136	21	0	115	0	0.15441176470588236	0.0	0.8455882352941176	0.0	136	21	0	115	0
OG0000473	AT3G11402	136	8	2	126	0	0.058823529411764705	0.014705882352941176	0.9264705882352942	0.0	136	8	2	126	0
OG0000473	AT3G13760	136	127	0	9	0	0.9338235294117647	0.0	0.0661764705882353	0.0	136	127	0	9	0
OG0000473	AT3G59120	136	55	10	71	0	0.40441176470588236	0.07352941176470588	0.5220588235294118	0.0	136	55	10	71	0
OG0000473	AT3G59130	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000473	AT5G17960	111	111	0	0	0	1.0	0.0	0.0	0.0	111	111	0	0	0
OG0000496	AT2G30680	136	93	0	43	0	0.6838235294117647	0.0	0.3161764705882353	0.0	136	93	0	43	0
OG0000500	AT1G19260	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000500	AT1G41920	149	20	9	0	120	0.1342281879194631	0.06040268456375839	0.0	0.8053691275167785	136	20	9	0	112
OG0000500	AT1G42710	88	12	0	65	11	0.13636363636363635	0.0	0.7386363636363636	0.125	88	12	0	65	11
OG0000500	AT2G06541	237	237	0	0	0	1.0	0.0	0.0	0.0	132	132	0	0	0
OG0000500	AT3G29450	288	213	22	53	0	0.7395833333333334	0.0763888888888889	0.1840277777777778	0.0	132	118	22	53	0
OG0000500	AT3G29763	252	252	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000500	AT3G29765	339	192	11	136	0	0.5663716814159292	0.032448377581120944	0.40117994100294985	0.0	135	112	10	95	0
OG0000500	AT3G31402	88	44	1	31	12	0.5	0.011363636363636364	0.3522727272727273	0.13636363636363635	87	43	1	31	12
OG0000500	AT4G09660	394	334	0	58	2	0.8477157360406091	0.0	0.14720812182741116	0.005076142131979695	135	135	0	48	1
OG0000501	AT1G51370	135	23	2	110	0	0.17037037037037037	0.014814814814814815	0.8148148148148148	0.0	135	23	2	110	0
OG0000501	AT5G53840	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000503	AT1G29355	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000503	AT1G43145	108	21	0	23	64	0.19444444444444445	0.0	0.21296296296296297	0.5925925925925926	108	21	0	23	64
OG0000504	AT1G35150	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000504	AT2G06500	134	52	0	82	0	0.3880597014925373	0.0	0.6119402985074627	0.0	134	52	0	82	0
OG0000504	AT2G16040	136	98	3	35	0	0.7205882352941176	0.022058823529411766	0.25735294117647056	0.0	136	98	3	35	0
OG0000504	AT2G19960	127	25	0	102	0	0.1968503937007874	0.0	0.8031496062992126	0.0	127	25	0	102	0
OG0000504	AT3G29638	134	0	0	0	134	0.0	0.0	0.0	1.0	134	0	0	0	134
OG0000504	AT3G29794	136	82	0	54	0	0.6029411764705882	0.0	0.39705882352941174	0.0	136	82	0	54	0
OG0000504	AT4G10200	130	106	1	23	0	0.8153846153846154	0.007692307692307693	0.17692307692307693	0.0	130	106	1	23	0
OG0000504	AT4G10820	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000504	AT5G35475	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000510	AT3G27473	121	35	0	83	3	0.2892561983471074	0.0	0.6859504132231405	0.024793388429752067	121	35	0	83	3
OG0000510	AT3G27480	110	2	0	108	0	0.01818181818181818	0.0	0.9818181818181818	0.0	110	2	0	108	0
OG0000510	AT3G27490	122	31	2	89	0	0.2540983606557377	0.01639344262295082	0.7295081967213115	0.0	122	31	2	89	0
OG0000510	AT3G27500	114	33	17	64	0	0.2894736842105263	0.14912280701754385	0.5614035087719298	0.0	114	33	17	64	0
OG0000510	AT3G27510	135	32	6	97	0	0.23703703703703705	0.044444444444444446	0.7185185185185186	0.0	135	32	6	97	0
OG0000510	AT3G28650	117	10	0	107	0	0.08547008547008547	0.0	0.9145299145299145	0.0	117	10	0	107	0
OG0000510	AT3G45530	119	79	0	40	0	0.6638655462184874	0.0	0.33613445378151263	0.0	119	79	0	40	0
OG0000510	AT5G42840	136	8	0	128	0	0.058823529411764705	0.0	0.9411764705882353	0.0	136	8	0	128	0
OG0000513	AT1G23037	128	0	0	0	128	0.0	0.0	0.0	1.0	128	0	0	0	128
OG0000513	AT3G52320	135	1	9	125	0	0.007407407407407408	0.06666666666666667	0.9259259259259259	0.0	135	1	9	125	0
OG0000513	AT3G52330	135	3	0	132	0	0.022222222222222223	0.0	0.9777777777777777	0.0	135	3	0	132	0
OG0000513	AT3G52510	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000534	AT1G75830	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000534	AT2G26010	131	3	0	128	0	0.022900763358778626	0.0	0.9770992366412213	0.0	131	3	0	128	0
OG0000534	AT2G26020	130	0	0	130	0	0.0	0.0	1.0	0.0	130	0	0	130	0
OG0000534	AT5G44420	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000534	AT5G44430	129	129	0	0	0	1.0	0.0	0.0	0.0	129	129	0	0	0
OG0000535	AT1G60500	119	23	2	94	0	0.19327731092436976	0.01680672268907563	0.7899159663865546	0.0	119	23	2	94	0
OG0000535	AT1G60530	108	35	0	73	0	0.32407407407407407	0.0	0.6759259259259259	0.0	108	35	0	73	0
OG0000546	AT1G67160	136	66	1	69	0	0.4852941176470588	0.007352941176470588	0.5073529411764706	0.0	136	66	1	69	0
OG0000546	AT3G03726	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000546	AT3G03730	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000546	AT3G22333	136	6	0	130	0	0.04411764705882353	0.0	0.9558823529411765	0.0	136	6	0	130	0
OG0000546	AT3G22345	135	54	0	81	0	0.4	0.0	0.6	0.0	135	54	0	81	0
OG0000546	AT4G12810	136	32	6	98	0	0.23529411764705882	0.04411764705882353	0.7205882352941176	0.0	136	32	6	98	0
OG0000546	AT4G12820	136	17	29	90	0	0.125	0.21323529411764705	0.6617647058823529	0.0	136	17	29	90	0
OG0000549	AT2G18620	136	21	0	115	0	0.15441176470588236	0.0	0.8455882352941176	0.0	136	21	0	115	0
OG0000549	AT2G18640	136	2	0	134	0	0.014705882352941176	0.0	0.9852941176470589	0.0	136	2	0	134	0
OG0000549	AT2G23800	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000549	AT4G36810	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000589	AT2G11035	93	32	8	53	0	0.34408602150537637	0.08602150537634409	0.5698924731182796	0.0	93	32	8	53	0
OG0000591	AT1G06740	136	0	23	113	0	0.0	0.16911764705882354	0.8308823529411765	0.0	136	0	23	113	0
OG0000594	AT1G23201	136	5	0	131	0	0.03676470588235294	0.0	0.9632352941176471	0.0	136	5	0	131	0
OG0000594	AT1G36325	102	1	0	101	0	0.00980392156862745	0.0	0.9901960784313726	0.0	102	1	0	101	0
OG0000598	AT1G24090	135	0	7	128	0	0.0	0.05185185185185185	0.9481481481481482	0.0	135	0	7	128	0
OG0000598	AT3G01410	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000598	AT5G51080	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000599	AT2G18770	136	0	0	136	0	0.0	0.0	1.0	0.0	136	0	0	136	0
OG0000599	AT5G05670	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000601	AT4G16857	129	128	0	0	1	0.9922480620155039	0.0	0.0	0.007751937984496124	129	128	0	0	1
OG0000601	AT4G16860	185	181	0	0	4	0.9783783783783784	0.0	0.0	0.021621621621621623	135	133	0	0	3
OG0000601	AT4G16880	76	33	38	0	5	0.4342105263157895	0.5	0.0	0.06578947368421052	68	32	35	0	5
OG0000601	AT4G16890	265	265	0	0	0	1.0	0.0	0.0	0.0	132	132	0	0	0
OG0000601	AT4G16900	134	111	0	0	23	0.8283582089552238	0.0	0.0	0.17164179104477612	103	89	0	0	23
OG0000601	AT4G16920	364	364	0	0	0	1.0	0.0	0.0	0.0	133	133	0	0	0
OG0000601	AT4G16940	331	331	0	0	0	1.0	0.0	0.0	0.0	126	126	0	0	0
OG0000601	AT4G16950	398	398	0	0	0	1.0	0.0	0.0	0.0	128	128	0	0	0
OG0000601	AT4G16957	164	113	0	0	51	0.6890243902439024	0.0	0.0	0.31097560975609756	110	89	0	0	43
OG0000601	AT4G16960	230	230	0	0	0	1.0	0.0	0.0	0.0	116	116	0	0	0
OG0000601	AT5G51630	86	32	0	54	0	0.37209302325581395	0.0	0.627906976744186	0.0	86	32	0	54	0
OG0000605	AT1G25141	136	74	2	60	0	0.5441176470588235	0.014705882352941176	0.4411764705882353	0.0	136	74	2	60	0
OG0000605	AT3G25460	136	99	0	37	0	0.7279411764705882	0.0	0.27205882352941174	0.0	136	99	0	37	0
OG0000605	AT5G47300	136	99	1	36	0	0.7279411764705882	0.007352941176470588	0.2647058823529412	0.0	136	99	1	36	0
OG0000606	AT5G25850	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000606	AT5G53635	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000606	AT5G53640	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000618	AT1G32375	135	14	5	116	0	0.1037037037037037	0.037037037037037035	0.8592592592592593	0.0	135	14	5	116	0
OG0000618	AT5G50270	135	23	0	112	0	0.17037037037037037	0.0	0.8296296296296296	0.0	135	23	0	112	0
OG0000618	AT5G56390	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000620	AT3G23010	117	46	1	70	0	0.39316239316239315	0.008547008547008548	0.5982905982905983	0.0	117	46	1	70	0
OG0000620	AT3G23110	119	119	0	0	0	1.0	0.0	0.0	0.0	119	119	0	0	0
OG0000620	AT3G23120	112	18	0	94	0	0.16071428571428573	0.0	0.8392857142857143	0.0	112	18	0	94	0
OG0000621	AT1G31150	136	5	0	131	0	0.03676470588235294	0.0	0.9632352941176471	0.0	136	5	0	131	0
OG0000639	AT1G71390	128	4	0	124	0	0.03125	0.0	0.96875	0.0	128	4	0	124	0
OG0000639	AT1G71400	136	0	10	126	0	0.0	0.07352941176470588	0.9264705882352942	0.0	136	0	10	126	0
OG0000679	AT1G50190	136	133	0	0	3	0.9779411764705882	0.0	0.0	0.022058823529411766	136	133	0	0	3
OG0000679	AT1G55380	136	76	0	60	0	0.5588235294117647	0.0	0.4411764705882353	0.0	136	76	0	60	0
OG0000679	AT1G55390	131	30	36	65	0	0.22900763358778625	0.2748091603053435	0.4961832061068702	0.0	131	30	36	65	0
OG0000679	AT1G55420	207	90	7	110	0	0.43478260869565216	0.033816425120772944	0.5314009661835749	0.0	136	87	7	110	0
OG0000679	AT1G55430	136	18	27	91	0	0.1323529411764706	0.19852941176470587	0.6691176470588235	0.0	136	18	27	91	0
OG0000679	AT1G55440	135	20	2	113	0	0.14814814814814814	0.014814814814814815	0.837037037037037	0.0	135	20	2	113	0
OG0000679	AT1G55700	135	127	0	8	0	0.9407407407407408	0.0	0.05925925925925926	0.0	135	127	0	8	0
OG0000679	AT2G23100	136	22	28	86	0	0.16176470588235295	0.20588235294117646	0.6323529411764706	0.0	136	22	28	86	0
OG0000679	AT5G42280	128	90	5	33	0	0.703125	0.0390625	0.2578125	0.0	128	90	5	33	0
OG0000692	AT2G24870	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000692	AT2G24880	119	25	0	94	0	0.21008403361344538	0.0	0.7899159663865546	0.0	119	25	0	94	0
OG0000692	AT3G26860	129	4	0	125	0	0.031007751937984496	0.0	0.9689922480620154	0.0	129	4	0	125	0
OG0000692	AT3G26870	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000692	AT3G27329	136	4	0	132	0	0.029411764705882353	0.0	0.9705882352941176	0.0	136	4	0	132	0
OG0000692	AT3G27331	242	14	12	216	0	0.05785123966942149	0.049586776859504134	0.8925619834710744	0.0	136	13	12	134	0
OG0000692	AT3G27680	136	42	0	94	0	0.3088235294117647	0.0	0.6911764705882353	0.0	136	42	0	94	0
OG0000712	AT2G23142	136	0	0	0	136	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000712	AT2G23148	136	5	0	131	0	0.03676470588235294	0.0	0.9632352941176471	0.0	136	5	0	131	0
OG0000712	AT5G38435	136	6	0	130	0	0.04411764705882353	0.0	0.9558823529411765	0.0	136	6	0	130	0
OG0000712	AT5G38440	136	13	0	123	0	0.09558823529411764	0.0	0.9044117647058824	0.0	136	13	0	123	0
OG0000720	AT5G60840	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000724	AT4G03566	136	38	2	96	0	0.27941176470588236	0.014705882352941176	0.7058823529411765	0.0	136	38	2	96	0
OG0000724	AT5G19270	136	136	0	0	0	1.0	0.0	0.0	0.0	136	136	0	0	0
OG0000725	AT3G44780	135	135	0	0	0	1.0	0.0	0.0	0.0	135	135	0	0	0
OG0000728	AT1G52990	125	0	0	0	125	0.0	0.0	0.0	1.0	125	0	0	0	125
OG0000728	AT3G23320	76	24	0	52	0	0.3157894736842105	0.0	0.6842105263157895	0.0	76	24	0	52	0
OG0000728	AT5G44470	136	3	0	133	0	0.022058823529411766	0.0	0.9779411764705882	0.0	136	3	0	133	0
OG0000728	AT5G52115	137	0	0	0	137	0.0	0.0	0.0	1.0	136	0	0	0	136
OG0000728	AT5G65005	136	48	1	87	0	0.35294117647058826	0.007352941176470588	0.6397058823529411	0.0	136	48	1	87	0
OG0000731	AT1G47730	134	134	0	0	0	1.0	0.0	0.0	0.0	134	134	0	0	0
OG0000731	AT1G47765	136	31	14	91	0	0.22794117647058823	0.10294117647058823	0.6691176470588235	0.0	136	31	14	91	0
OG0000731	AT1G47790	100	100	0	0	0	1.0	0.0	0.0	0.0	100	100	0	0	0
OG0000731	AT1G48060	136	6	0	130	0	0.04411764705882353	0.0	0.9558823529411765	0.0	136	6	0	130	0
OG0000731	AT1G50870	136	63	23	50	0	0.4632352941176471	0.16911764705882354	0.36764705882352944	0.0	136	63	23	50	0
OG0000731	AT1G50880	136	13	2	121	0	0.09558823529411764	0.014705882352941176	0.8897058823529411	0.0	136	13	2	121	0
