"family_id","estimate","std.error","statistic","p.value","r.squared","adj.r.squared","env_var","q.value"
"OG0000949",0.0823727722727788,0.0849404792350296,0.969770514772515,0.333975655185096,0.121178753280139,0.100741049868049,"cec_5.15cm_Q0.5_250m",0.728252470334167
"OG0000962",-0.157763001344643,0.0889947507238965,-1.77272254892985,0.0786349660050019,0.035283034720739,0.0128477564584305,"cec_5.15cm_Q0.5_250m",0.450152249384691
"OG0001019",-0.00844510813001506,0.090599002198515,-0.0932141406095252,0.925878056290156,0.000188878324018418,-0.0230625431103069,"cec_5.15cm_Q0.5_250m",0.958341304536304
"OG0001038",0.0881100978333542,0.0779989135101387,1.12963237394199,0.260727302277705,0.258948756196571,0.241715006340678,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0001079",-0.0931955723800542,0.0856869196023818,-1.0876289264746,0.278786899386425,0.105665066379304,0.0848665795509158,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0001115",0.00704858403257265,0.0899372686013401,0.0783722270221093,0.937653402268513,0.0147407476588481,-0.00817225820955092,"cec_5.15cm_Q0.5_250m",0.962167216706906
"OG0001127",0.00818952605003532,0.0871722786450516,0.0939464492305113,0.925297457324845,0.0743902280778169,0.0528644194284636,"cec_5.15cm_Q0.5_250m",0.958341304536304
"OG0001135",0.0288021375997325,0.0901760631040011,0.319398924817938,0.749940679682897,0.00950183306499084,-0.013533008026521,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0001136",-0.107413865941717,0.0711154065336969,-1.51041625404786,0.133382892367507,0.383974729327342,0.369648560241932,"cec_5.15cm_Q0.5_250m",0.536951643633298
"OG0001139",0.182411213835566,0.0859510683368045,2.12226813889941,0.0357267518757826,0.100142599966884,0.0792156836870441,"cec_5.15cm_Q0.5_250m",0.382876014729143
"OG0001196",0.132274709909312,0.0791836926294309,1.67047917970105,0.0972491625923805,0.236265102371952,0.218503825682928,"cec_5.15cm_Q0.5_250m",0.450152249384691
"OG0001202",0.0922120177642014,0.0899198529836334,1.02549119804483,0.307050611632264,0.015122285533134,-0.00778184736144438,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0001349",-0.0846085844593671,0.0896604811684291,-0.943655257665058,0.347109854078576,0.0207958068493362,-0.0019763836890514,"cec_5.15cm_Q0.5_250m",0.729559606391255
"OG0001363",-0.0341785955695539,0.0904058405748101,-0.378057383817712,0.706009341239037,0.00444762861331903,-0.0187047521166037,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0001395",-0.0196617432612642,0.0898236666580309,-0.218892681548157,0.827079589242009,0.0172281853670411,-0.00562697311279514,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0001398",-0.00236475862043572,0.0868216504667848,-0.0272369692089694,0.978312820039874,0.08182130992674,0.0604683171343386,"cec_5.15cm_Q0.5_250m",0.984584056065771
"OG0001408",0.0417579614275625,0.0891293380694291,0.468509722298557,0.640210829560306,0.0323629327496513,0.00985974513917798,"cec_5.15cm_Q0.5_250m",0.930676854083038
"OG0001688",-0.212147176148764,0.085609963297015,-2.47806643033757,0.0145017417715279,0.107270767844115,0.0865096229102572,"cec_5.15cm_Q0.5_250m",0.252974828681097
"OG0001769",-0.190866288421241,0.0877090723101474,-2.1761293717293,0.0313671983619879,0.0629556007304187,0.041163870514847,"cec_5.15cm_Q0.5_250m",0.378819241756315
"OG0001820",-0.0984393893179383,0.0811057399981637,-1.21371667800783,0.227073425947326,0.198738425094492,0.18010443498041,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0001885",0.0657746428461058,0.0899597581702979,0.731156287921444,0.466009703139797,0.0142479413585158,-0.00867652512151884,"cec_5.15cm_Q0.5_250m",0.840438449548318
"OG0001893",0.00553170909614235,0.0899353275498864,0.0615076327272389,0.951050130327398,0.0147832754851076,-0.00812874136407604,"cec_5.15cm_Q0.5_250m",0.966382963194446
"OG0001918",0.0834421914715868,0.0894553139066433,0.932780712822361,0.352675777961674,0.0252720439408256,0.0026039519394494,"cec_5.15cm_Q0.5_250m",0.729559606391255
"OG0001927",0.23111695274948,0.087904971190901,2.62916817579712,0.00959949961119685,0.0587651346323203,0.0368759517167929,"cec_5.15cm_Q0.5_250m",0.188390179869738
"OG0001929",0.054911530151652,0.0866450259495463,0.633752827122784,0.527364249450606,0.0855532802325145,0.0642870774472242,"cec_5.15cm_Q0.5_250m",0.864207642074125
"OG0002370",0.0299091142808928,0.0888553307889785,0.336604613536622,0.736961938664647,0.0383033346909982,0.0159382959628819,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0002742",-0.131617679903226,0.0788727930940874,-1.66873359925544,0.0975955219827108,0.242250645006228,0.224628566983117,"cec_5.15cm_Q0.5_250m",0.450152249384691
"OG0002829",-0.0703130741729529,0.0903754170488397,-0.778011061735461,0.437987108153835,0.00511756579686416,-0.0180192349985577,"cec_5.15cm_Q0.5_250m",0.799581116048279
"OG0002883",0.0922523954780085,0.0828290797681448,1.11376820479283,0.267449572288044,0.1643261606089,0.144891885274224,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0002891",-0.0240203150980205,0.0837113609163303,-0.286942116757949,0.774617020346419,0.146428435092816,0.126577933583347,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0002892",0.0935766771530019,0.0830728089366558,1.12644171240623,0.26206972349736,0.159400891424713,0.139852074946218,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0002893",-0.016740196431028,0.0832206886769346,-0.201154264608576,0.840894779191426,0.156405489661401,0.136787012676783,"cec_5.15cm_Q0.5_250m",0.936315463354992
"OG0002919",-0.0443394390363704,0.0900735457463852,-0.492258172684956,0.623373558281677,0.0117526639659034,-0.0112298322209361,"cec_5.15cm_Q0.5_250m",0.923298572171917
"OG0003687",-0.267937739670257,0.0871915162358628,-3.07297947366181,0.00258630338739826,0.0739816471130592,0.0524463365808048,"cec_5.15cm_Q0.5_250m",0.101512407955382
"OG0003730",0.0502802455755103,0.090104093819652,0.558023985859608,0.577795177797293,0.0110822302436972,-0.0119158574250542,"cec_5.15cm_Q0.5_250m",0.90713842914175
"OG0003808",0.0239231666958113,0.0850905207215842,0.281149609767788,0.77904610764381,0.118071257114856,0.0975612863500851,"cec_5.15cm_Q0.5_250m",0.934183420942413
"OG0003820",0.104309841123828,0.0892383757268719,1.16888995652593,0.244603430282967,0.0299939391218085,0.00743565863626905,"cec_5.15cm_Q0.5_250m",0.719506657108439
"OG0000009",-0.00382720773845949,0.087053836739559,-0.0439636882393758,0.965001327916108,0.0150675112599526,-0.0078378954549323,"phh2o_0.5cm_Q0.5_250m",0.983800055083305
"OG0000012",0.130765313679388,0.0839509980984715,1.55763858252174,0.121768937824173,0.0840276633561194,0.0627259811085872,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000015",-0.00544803932833195,0.0873503192973781,-0.0623699990126479,0.950364719979387,0.00834724301443971,-0.0147144490084803,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000016",0.0499916012301144,0.0784566703459333,0.637187392858886,0.525132016579546,0.19999928349295,0.181394615667204,"phh2o_0.5cm_Q0.5_250m",0.824457266029887
"OG0000022",-0.0444434729041879,0.0864756621924196,-0.513941978325594,0.608171803973304,0.0281070704972764,0.0055049093460503,"phh2o_0.5cm_Q0.5_250m",0.872869202532454
"OG0000024",-0.0959421502594981,0.0860319459312923,-1.11519214427767,0.266841313872263,0.0380552640973446,0.015684456285655,"phh2o_0.5cm_Q0.5_250m",0.686788299638447
"OG0000027",0.0351604223693496,0.0763935111254062,0.460254043195251,0.646108747498562,0.241520980385619,0.223881933417843,"phh2o_0.5cm_Q0.5_250m",0.897690914666143
"OG0000029",0.13090284758712,0.0835679733023318,1.56642362395867,0.119699286152571,0.0923668082104943,0.0712590595642266,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000030",0.0869863294945684,0.0855189454951428,1.01715858387787,0.310981896829292,0.0494930336837372,0.0273882205135915,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000039",-0.153956091542413,0.0856025369672471,-1.79849916832861,0.0744362880340459,0.0476339577130128,0.0254859102179665,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000040",-0.217321718966819,0.0854701502684403,-2.54266218421596,0.012183025231133,0.0505774009166149,0.0284978055890943,"phh2o_0.5cm_Q0.5_250m",0.230540374570161
"OG0000042",-0.0146640629029445,0.0861232257162054,-0.170268389055302,0.86506582168579,0.0360129369425879,0.013594633150555,"phh2o_0.5cm_Q0.5_250m",0.971348310896312
"OG0000045",-0.00871758891515417,0.0539190135278925,-0.161679310224111,0.871811352711414,0.622154281041287,0.613367171298061,"phh2o_0.5cm_Q0.5_250m",0.971348310896312
"OG0000046",-0.0823371249028398,0.0872510494326495,-0.943680625485166,0.347096936518817,0.0105999033076052,-0.0124094012666367,"phh2o_0.5cm_Q0.5_250m",0.726589587112724
"OG0000047",-0.0682069005367643,0.0799424216693048,-0.853200329843816,0.395129656393867,0.169412807451087,0.150096826229019,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000049",-0.155018235261767,0.0852550427218984,-1.81828816586762,0.0713401538760841,0.0553503179937654,0.0333817207378064,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000054",0.00468068723130521,0.0857936689942437,0.0545574899194398,0.956575410454921,0.0433763533748458,0.0211292918254236,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000060",0.027309369344498,0.0809580897865362,0.337327244460747,0.736418464961268,0.148173523341694,0.128363605279873,"phh2o_0.5cm_Q0.5_250m",0.93240079837838
"OG0000065",-0.0190630770611733,0.0807282000150492,-0.236139007900828,0.813699323935874,0.153004372466814,0.133306799733484,"phh2o_0.5cm_Q0.5_250m",0.960532284646107
"OG0000074",0.143342637114247,0.0861460308149556,1.66394940960369,0.0985499192534546,0.0355023492213398,0.0130721712962546,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000075",0.168088683813657,0.0862724623491685,1.94834689119403,0.0535446980018521,0.0326691971688794,0.0101731319867603,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000077",0.00838649310401902,0.086002426722933,0.0975146100357971,0.922469080713909,0.0387152741715686,0.0163598154313725,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000083",-0.0302638403366301,0.0740831443015043,-0.408511823060075,0.683575277762507,0.286704566761234,0.27011630087196,"phh2o_0.5cm_Q0.5_250m",0.917276227424902
"OG0000087",0.176189712867706,0.0794387141092235,2.21793258920903,0.0283092994793991,0.17984669174978,0.160773358999775,"phh2o_0.5cm_Q0.5_250m",0.341889232174281
"OG0000090",-0.000311610783537547,0.0706540128542506,-0.00441037629639462,0.996487853359476,0.351209777918864,0.336121633219302,"phh2o_0.5cm_Q0.5_250m",0.996487853359476
"OG0000093",-0.0762704602273209,0.0841680859459183,-0.906168405401639,0.366536187968788,0.0792843353505727,0.0578723431494232,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000095",0.0251920539470686,0.0869392333030609,0.289766230848295,0.772460313937474,0.0176590650157735,-0.0051860730071156,"phh2o_0.5cm_Q0.5_250m",0.954931254237665
"OG0000096",0.0793746045475449,0.075243795909739,1.05489899317096,0.293443249206323,0.264179262094301,0.247067151910447,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000100",0.135802556874544,0.0866536708423446,1.56718758195044,0.119520632141244,0.0241017027876733,0.00140639355017735,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000103",-0.0215493635043836,0.0860138911895913,-0.250533526693782,0.802573364371794,0.0384589709100327,0.0160975516288706,"phh2o_0.5cm_Q0.5_250m",0.960532284646107
"OG0000106",-0.0168141410004127,0.0740513380450551,-0.227060596665822,0.820736064663608,0.287316916237106,0.270742891033318,"phh2o_0.5cm_Q0.5_250m",0.961608672777511
"OG0000107",-0.133345912083637,0.0825032305302752,-1.61625079680613,0.108483087015793,0.11534784745533,0.0947745415821977,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000118",-0.102868350838512,0.078866652177011,-1.30433266785092,0.19444257227617,0.19161649805113,0.172816881726738,"phh2o_0.5cm_Q0.5_250m",0.587066997064591
"OG0000126",-0.120284396237908,0.0867198519436882,-1.38704568264271,0.167819760110607,0.0226104633045624,-0.000119525920913022,"phh2o_0.5cm_Q0.5_250m",0.548910465361776
"OG0000141",0.0661052568499941,0.0832522203613892,0.79403596160004,0.428632749501989,0.099212646802281,0.0782641037046596,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000142",0.00621941676246712,0.0871558574763013,0.0713597105525381,0.943221988086331,0.0127576207004758,-0.0102015043995132,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000147",-0.0189196956390458,0.0791827534910972,-0.238937076634662,0.811533555638607,0.185123432335937,0.166172814483284,"phh2o_0.5cm_Q0.5_250m",0.960532284646107
"OG0000150",-0.104222660589828,0.07684693767266,-1.35623700496405,0.177392855478035,0.232490497188681,0.214641438983766,"phh2o_0.5cm_Q0.5_250m",0.557013566201029
"OG0000159",-0.0572882148057149,0.0868696054605935,-0.659473638702118,0.510767264976861,0.019231908204874,-0.00357665206943114,"phh2o_0.5cm_Q0.5_250m",0.824457266029887
"OG0000164",0.154549855195073,0.0861957956723182,1.79300920641895,0.0753146523132019,0.0343876849393947,0.011931584589148,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000170",-0.142516263808254,0.0850900109468363,-1.67488830031174,0.0963787272025724,0.0590039746095218,0.0371203461120687,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000182",0.0959706570763787,0.0839436541066357,1.14327471323162,0.255041807938452,0.0841879139613989,0.0628899584721291,"phh2o_0.5cm_Q0.5_250m",0.670316112187557
"OG0000184",0.114177695546441,0.081639929043994,1.39855211639041,0.164346840757296,0.133764721056055,0.113619714568986,"phh2o_0.5cm_Q0.5_250m",0.548910465361776
"OG0000185",0.00145788120673699,0.0817516509072872,0.0178330491257032,0.985799591981907,0.131392263385237,0.111192083463963,"phh2o_0.5cm_Q0.5_250m",0.992118820135638
"OG0000186",0.0430956247661216,0.0737231829419941,0.584560012825674,0.559864560324226,0.293619365418235,0.277191908800054,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000192",0.114925531670848,0.0870649008749014,1.31999842090187,0.189173095122958,0.0148171347280802,-0.00809409469684819,"phh2o_0.5cm_Q0.5_250m",0.582356390868714
"OG0000196",-0.319300806315532,0.0703548727743425,-4.53843200512441,1.28247734259844e-05,0.356691938035447,0.34173128543162,"phh2o_0.5cm_Q0.5_250m",0.00201348942787955
"OG0000199",0.10373822010812,0.0837795709213816,1.23822811417198,0.217880156705257,0.0877646584175852,0.0665498830319476,"phh2o_0.5cm_Q0.5_250m",0.624306898924587
"OG0000205",0.043845296479181,0.0863417622742866,0.507810998111149,0.612453066821723,0.0311145208724438,0.00858230042761687,"phh2o_0.5cm_Q0.5_250m",0.872869202532454
"OG0000206",0.0346189847319122,0.0811466129801744,0.426622670503453,0.670365295970671,0.144201689860715,0.124299403578406,"phh2o_0.5cm_Q0.5_250m",0.91399410053453
"OG0000210",-0.02062581479794,0.0873157255616412,-0.236221077764268,0.813635779405683,0.0091325447905153,-0.013910884400403,"phh2o_0.5cm_Q0.5_250m",0.960532284646107
"OG0000217",-0.00180764059613966,0.0868106117920848,-0.0208228067839107,0.98341917801469,0.0205635468407696,-0.00221404509316603,"phh2o_0.5cm_Q0.5_250m",0.992118820135638
"OG0000220",-0.135064589827108,0.0869038086791991,-1.5541849302105,0.122590288066729,0.0184594394179639,-0.00436708524673457,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000224",0.0286505302343785,0.0831700458509257,0.344481356734273,0.731045262099891,0.100990022293049,0.0800828135091665,"phh2o_0.5cm_Q0.5_250m",0.93240079837838
"OG0000228",0.13815649025573,0.0777680094718271,1.7765208495632,0.0780042891067346,0.213981811011504,0.19570231824433,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000242",-0.0504847700265942,0.0860991014930348,-0.586356525807396,0.558660574025317,0.0365529116538365,0.014147165413228,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000255",-0.0864330800004699,0.0821650086496353,-1.05194512142066,0.294791258103395,0.122586240666565,0.102181269519276,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000261",-0.0774786887225864,0.0817917788234204,-0.947267437352775,0.345273610227855,0.13053933937852,0.11031932401523,"phh2o_0.5cm_Q0.5_250m",0.726589587112724
"OG0000264",0.101598134382288,0.086921573771728,1.1688483074306,0.24462015265212,0.0180581004797001,-0.00477775764867894,"phh2o_0.5cm_Q0.5_250m",0.662161447696256
"OG0000266",0.139675051062151,0.0820920714855691,1.7014438609544,0.0912687371465166,0.124143294404927,0.103774533809692,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000269",0.14788314959462,0.0738735755358908,2.00184096304871,0.0473993640936075,0.290734444587941,0.274239896787661,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000271",0.0541373522691901,0.0872186091578322,0.620708731679295,0.535886407148263,0.0113354920361136,-0.0116567058235117,"phh2o_0.5cm_Q0.5_250m",0.833011543784924
"OG0000276",-0.045827159495501,0.0806473638196166,-0.568241258300795,0.570858970300745,0.154699780621982,0.135041635985284,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000297",-0.0469921264225125,0.0841282939233368,-0.55857695706197,0.577418756798277,0.080154700350898,0.0587629491962677,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000298",-0.212380175100403,0.0856073894026679,-2.48086265195448,0.0143937402843067,0.047525983677166,0.0253754251580303,"phh2o_0.5cm_Q0.5_250m",0.230540374570161
"OG0000299",0.199005675953144,0.0671870194361682,2.96196613011255,0.00364015489406665,0.413319868702701,0.399676144719043,"phh2o_0.5cm_Q0.5_250m",0.165659400082344
"OG0000319",-0.086491843826535,0.0864554837538122,-1.00042056410009,0.318979910627587,0.0285605852375398,0.00596897094073834,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000325",0.0700527218608897,0.0872629784333121,0.802777112569281,0.423580138305779,0.0103293424075089,-0.0126862542806885,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000329",0.0793718596989964,0.0837075033098556,0.948204838999794,0.344798109900755,0.0893334023351362,0.0681551093661859,"phh2o_0.5cm_Q0.5_250m",0.726589587112724
"OG0000338",0.20668832332621,0.0835648960487305,2.47338694953537,0.0146841002910931,0.0924336511880994,0.0713274570296831,"phh2o_0.5cm_Q0.5_250m",0.230540374570161
"OG0000343",0.164167019736438,0.0828264262489122,1.98206088529135,0.0495979425583058,0.108403251337664,0.0876684432292374,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000348",0.161858328096761,0.081603592905925,1.98347060874336,0.0494384356525407,0.134535634027334,0.1144085557489,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000361",-0.0790743344407728,0.086583822070103,-0.9132691598755,0.362804720875999,0.0256743499540225,0.00301561390644156,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000367",-0.0702727206308789,0.0872042339188229,-0.805840696866791,0.421817684755638,0.0116613655513006,-0.0113232538544832,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000372",0.0101953135384879,0.0837742176587793,0.121699895545601,0.903326069885835,0.0878812328823731,0.0666691685308003,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000375",-0.188993299551114,0.0826095226471737,-2.2877907230902,0.0237771931706601,0.113066915626182,0.0924405648267906,"phh2o_0.5cm_Q0.5_250m",0.311084943982803
"OG0000382",-0.0104760846460699,0.0875595211820303,-0.119645293905741,0.904950270106586,0.00359158664283652,-0.0195807020398882,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000384",-0.0487098602087572,0.0867865498160493,-0.561260475407785,0.575593681514847,0.021106427712785,-0.00165853908459201,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000385",0.142498342898793,0.086666954892931,1.64420618071601,0.102568520209346,0.0238024684700512,0.00110020029493607,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000386",-0.108464907782438,0.0854683835223001,-1.26906469167207,0.206702974748958,0.0506166513770521,0.028537968850937,"phh2o_0.5cm_Q0.5_250m",0.612308811992195
"OG0000388",-0.216356525923883,0.0844097018206444,-2.5631713091891,0.0115196791595593,0.073990670459521,0.0524555697725331,"phh2o_0.5cm_Q0.5_250m",0.230540374570161
"OG0000402",-0.0602695175463816,0.0871916695709959,-0.691230226957715,0.490662925327411,0.0119461438295602,-0.0110318528255662,"phh2o_0.5cm_Q0.5_250m",0.810885045014774
"OG0000434",-0.0432385123234899,0.0870805538230139,-0.496534650105345,0.620362309169865,0.0144628610230897,-0.00845660732521059,"phh2o_0.5cm_Q0.5_250m",0.872869202532454
"OG0000440",-0.0500054406762845,0.087293553957333,-0.572842305180128,0.567748605907786,0.00963569200135148,-0.0133960360916403,"phh2o_0.5cm_Q0.5_250m",0.847240605769435
"OG0000442",-0.162104219234597,0.0836408496890338,-1.9380986663488,0.054795781191744,0.0907830945912824,0.0696385153957308,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000445",-0.0550128911086869,0.0829599539955366,-0.663125863252608,0.508433166382051,0.105526177556196,0.0847244607551774,"phh2o_0.5cm_Q0.5_250m",0.824457266029887
"OG0000448",-0.086207129996069,0.0861852115305423,-1.00025431817289,0.319060026049611,0.0346248090377591,0.0121742232014279,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000452",-0.179390145450552,0.0859002936490928,-2.08835311068167,0.0387322763291186,0.040997085764563,0.0186946924102505,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000473",0.0138132297784986,0.0739728306286494,0.186733827286431,0.85216268591757,0.288827253530316,0.272288352449626,"phh2o_0.5cm_Q0.5_250m",0.969489432529409
"OG0000500",-0.117449824604927,0.0856932050044734,-1.37058503762108,0.172884530909359,0.0456154453591406,0.0234204557163299,"phh2o_0.5cm_Q0.5_250m",0.553936150056519
"OG0000501",-0.00738068991410587,0.087654071088315,-0.0842024771065057,0.933025980693484,0.00143850981758054,-0.02178385041922,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000503",-0.0817829744284577,0.0802736654421333,-1.01880204395815,0.310203872833287,0.16251542236746,0.143039036841122,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000504",0.138382141479934,0.0768467934437408,1.80075362000944,0.074078048786798,0.232493378161315,0.214644386955764,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000510",-0.0215542541635142,0.0609942797380336,-0.353381567191027,0.724379241068332,0.51648623270955,0.505241726493493,"phh2o_0.5cm_Q0.5_250m",0.93240079837838
"OG0000513",0.219682449738628,0.0770691864391024,2.85045761981949,0.00508442484999841,0.228044654335592,0.210092204436419,"phh2o_0.5cm_Q0.5_250m",0.165659400082344
"OG0000534",-0.139538773821239,0.0859490830616688,-1.62350508988118,0.10692265542644,0.0399073927157167,0.0175796576625938,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000535",0.037033948403978,0.0865590181588338,0.427846216277795,0.669476496342194,0.0262325056183631,0.00358674993506913,"phh2o_0.5cm_Q0.5_250m",0.91399410053453
"OG0000546",-0.170680912800573,0.0850185805382481,-2.00757189452001,0.0467780664438182,0.0605831850731674,0.0387362824004504,"phh2o_0.5cm_Q0.5_250m",0.409663697481134
"OG0000589",-0.056412362506318,0.0721539303839895,-0.781833535693789,0.435745056002412,0.323370986622706,0.307635428172071,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000594",0.0130571020645108,0.0811077898887679,0.160984562425107,0.87235740023172,0.145020375617791,0.125137128539135,"phh2o_0.5cm_Q0.5_250m",0.971348310896312
"OG0000598",0.0430239238655559,0.0872276901252647,0.493236996231021,0.622683762316146,0.0111296071299104,-0.0118673787507895,"phh2o_0.5cm_Q0.5_250m",0.872869202532454
"OG0000601",0.0199926411863628,0.0807080205442503,0.247715667557492,0.804748265550744,0.153427763235145,0.133740036798753,"phh2o_0.5cm_Q0.5_250m",0.960532284646107
"OG0000618",-0.0287289980993157,0.0874362230030789,-0.32857089559214,0.743012817628994,0.00639582405657627,-0.0167112498025732,"phh2o_0.5cm_Q0.5_250m",0.933224098942016
"OG0000620",-0.110296181139131,0.0655208098136491,-1.68337634184971,0.0947208030404796,0.442057886773786,0.429082488791781,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000639",-0.0718791261959401,0.0863703345977083,-0.832220073370507,0.406822721812023,0.030473165193877,0.00792602950071131,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000679",0.120426520415665,0.0839512245762058,1.43448199860801,0.153854563441793,0.0840227212440795,0.0627209240637092,"phh2o_0.5cm_Q0.5_250m",0.525112314355685
"OG0000692",-0.130266258874939,0.0846404901571493,-1.53905369206957,0.126240541851042,0.0689200610838488,0.0472670392485894,"phh2o_0.5cm_Q0.5_250m",0.450449206150307
"OG0000725",-0.00710972446856362,0.087483211693848,-0.0812695868259212,0.935353515392563,0.00532760077339255,-0.0178043154876915,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000728",-0.22267727068571,0.0850213050109328,-2.61907613223622,0.00987306347189707,0.0605229757296415,0.0386746728396331,"phh2o_0.5cm_Q0.5_250m",0.230540374570161
"OG0000731",-0.0244908885474506,0.0835445593470441,-0.293147617736727,0.769880370548503,0.0928753357014329,0.0717794132758848,"phh2o_0.5cm_Q0.5_250m",0.954931254237665
"OG0000736",0.0285762679738107,0.08037248120916,0.355547913214777,0.722759876893708,0.160452289542564,0.140927924183089,"phh2o_0.5cm_Q0.5_250m",0.93240079837838
"OG0000739",0.0861472873758704,0.0840588789322588,1.02484459072188,0.307354480808248,0.0816720189190152,0.0603155542427132,"phh2o_0.5cm_Q0.5_250m",0.705527099856182
"OG0000761",0.00717619766941206,0.0864731612411895,0.082987571709057,0.933990057587346,0.0281632856590322,0.00556243183714911,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000817",-0.0588943519591422,0.0739673159694284,-0.796221292975994,0.427366257440674,0.288933285140116,0.272396849910816,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000822",-0.0993868803657284,0.0871396994894061,-1.14054651264675,0.256171762619449,0.0131236401790846,-0.00982697284000644,"phh2o_0.5cm_Q0.5_250m",0.670316112187557
"OG0000862",0.00465679748957732,0.0728052731356162,0.0639623654855739,0.949099202116046,0.311099815607843,0.295078881087095,"phh2o_0.5cm_Q0.5_250m",0.981583917917794
"OG0000887",-0.0833779877513555,0.0859943086069351,-0.969575651017344,0.334072442140709,0.0388967446926119,0.0165455061970913,"phh2o_0.5cm_Q0.5_250m",0.726589587112724
"OG0000893",0.121318442477493,0.0843538332073512,1.43820900443585,0.152796372394127,0.0752160683707991,0.0537094653096549,"phh2o_0.5cm_Q0.5_250m",0.525112314355685
"OG0000907",0.069731581322038,0.0857691195393875,0.813015006992294,0.417707426251222,0.0439237417614267,0.021689410174483,"phh2o_0.5cm_Q0.5_250m",0.735612621423427
"OG0000913",-0.0954505311560669,0.0867816431289417,-1.09989310774221,0.273427031120083,0.0212171128063386,-0.00154527991909537,"phh2o_0.5cm_Q0.5_250m",0.692387804610532
"OG0000949",0.0346249931802087,0.0824737612585049,0.419830412143815,0.675307743070099,0.115979711166985,0.0954210997987754,"phh2o_0.5cm_Q0.5_250m",0.91399410053453
