family_id	assembly	assembly_short	gene	scaffold_raw	scaffold_full	scaffold_key	start	end	length	max_length	copy_tt	copy_extract_idx	copy_header_idx	copy_header	copy_seq_len	copy_fasta	ref_header	ref_seq_len	ref_fasta	n_scaffold_full_for_key	tt_file	match_status	scaffold	copy	tt_row_order	tt_id	parse_ok	copy_id
OG0001392	KN003hexa_v0	KN003hexa_v0	AL6G30030	scaffold_6_RagTag	scaffold_6	scaffold_6	7653149	7654708	1559	1966.25	1	1	1	AL6G30030_KN003hexa_v0_scaffold_6_copy_1	2183	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	63	62	True	74
OG0001392	KN003hexa_v0	KN003hexa_v0	AL6G30040	scaffold_6_RagTag	scaffold_6	scaffold_6	7655880	7659420	3540	4440.0	1	1	1	AL6G30040_KN003hexa_v0_scaffold_6_copy_1	4957	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	64	63	True	96
OG0001392	KN003hexa_v0	KN003hexa_v0	AL6G30050	scaffold_6_RagTag	scaffold_6	scaffold_6	7659509	7662096	2587	3235.0	1	1	1	AL6G30050_KN003hexa_v0_scaffold_6_copy_1	3622	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	65	64	True	117
OG0001392	KN003hexa_v0	KN003hexa_v0	AL6G30060	scaffold_6_RagTag	scaffold_6	scaffold_6	7662619	7665186	2567	3226.25	1	1	1	AL6G30060_KN003hexa_v0_scaffold_6_copy_1	3594	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	66	65	True	157
OG0001392	KN003hexa_v0	KN003hexa_v0	AL6G30070	scaffold_6_RagTag	scaffold_6	scaffold_6	7666508	7669203	2695	3367.5	1	1	1	AL6G30070_KN003hexa_v0_scaffold_6_copy_1	3774	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	67	66	True	139
OG0001392	KN005_v1	KN005_v1	AL6G30000	scaffold_6_RagTag	scaffold_6	scaffold_6	7523969	7527918	3949	4905.0	1	1	1	AL6G30000_KN005_v1_scaffold_6_copy_1	5529	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	68	67	True	9
OG0001392	KN005_v1	KN005_v1	AL6G30010	scaffold_6_RagTag	scaffold_6	scaffold_6	7528105	7530635	2530	3156.25	1	1	1	AL6G30010_KN005_v1_scaffold_6_copy_1	3543	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30010	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	69	68	True	31
OG0001392	KN005_v1	KN005_v1	AL6G30020	scaffold_6_RagTag	scaffold_6	scaffold_6	7531290	7533526	2236	2830.0	1	1	1	AL6G30020_KN005_v1_scaffold_6_copy_1	3131	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30020	2264	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	70	69	True	53
OG0001392	KN005_v1	KN005_v1	AL6G30030	scaffold_6_RagTag	scaffold_6	scaffold_6	7533907	7535466	1559	1966.25	1	1	1	AL6G30030_KN005_v1_scaffold_6_copy_1	2183	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	71	70	True	75
OG0001392	KN005_v1	KN005_v1	AL6G30040	scaffold_6_RagTag	scaffold_6	scaffold_6	7536638	7540178	3540	4440.0	1	1	1	AL6G30040_KN005_v1_scaffold_6_copy_1	4957	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	72	71	True	97
OG0001392	KN005_v1	KN005_v1	AL6G30050	scaffold_6_RagTag	scaffold_6	scaffold_6	7540267	7542854	2587	3235.0	1	1	1	AL6G30050_KN005_v1_scaffold_6_copy_1	3622	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	73	72	True	118
OG0001392	KN005_v1	KN005_v1	AL6G30060	scaffold_6_RagTag	scaffold_6	scaffold_6	7543377	7545945	2568	3226.25	1	1	1	AL6G30060_KN005_v1_scaffold_6_copy_1	3596	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	74	73	True	158
OG0001392	KN005_v1	KN005_v1	AL6G30070	scaffold_6_RagTag	scaffold_6	scaffold_6	7546188	7548883	2695	3367.5	1	1	1	AL6G30070_KN005_v1_scaffold_6_copy_1	3774	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	75	74	True	140
OG0001392	KN006_v1	KN006_v1	AL6G30000	scaffold_6_RagTag	scaffold_6	scaffold_6	7821995	7825917	3922	4905.0	1	1	1	AL6G30000_KN006_v1_scaffold_6_copy_1	5491	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	76	75	True	10
OG0001392	KN006_v1	KN006_v1	AL6G30010	scaffold_6_RagTag	scaffold_6	scaffold_6	7826104	7828628	2524	3156.25	1	1	1	AL6G30010_KN006_v1_scaffold_6_copy_1	3534	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30010	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	77	76	True	32
OG0001392	KN006_v1	KN006_v1	AL6G30020	scaffold_7_RagTag	scaffold_7	scaffold_7	27086347	27088583	2236	2830.0	1	1	1	AL6G30020_KN006_v1_scaffold_7_copy_1	3131	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30020	2264	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	78	77	True	54
OG0001392	KN006_v1	KN006_v1	AL6G30030	scaffold_7_RagTag	scaffold_7	scaffold_7	27088970	27090542	1572	1966.25	1	1	1	AL6G30030_KN006_v1_scaffold_7_copy_1	2201	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_7_RagTag	1	79	78	True	76
OG0001392	KN006_v1	KN006_v1	AL6G30040	scaffold_6_RagTag	scaffold_6	scaffold_6	7834683	7838268	3585	4440.0	1	1	1	AL6G30040_KN006_v1_scaffold_6_copy_1	5020	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	80	79	True	98
OG0001392	KN006_v1	KN006_v1	AL6G30050	scaffold_6_RagTag	scaffold_6	scaffold_6	7838357	7840944	2587	3235.0	1	1	1	AL6G30050_KN006_v1_scaffold_6_copy_1	3622	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	81	80	True	119
OG0001392	KN006_v1	KN006_v1	AL6G30060	scaffold_6_RagTag	scaffold_6	scaffold_6	7841464	7844582	3118	3226.25	1	1	1	AL6G30060_KN006_v1_scaffold_6_copy_1	4366	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	82	81	True	159
OG0001392	KN006_v1	KN006_v1	AL6G30070	scaffold_6_RagTag	scaffold_6	scaffold_6	7844832	7847525	2693	3367.5	1	1	1	AL6G30070_KN006_v1_scaffold_6_copy_1	3771	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	83	82	True	141
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30000	scaffold_6_RagTag	scaffold_6	scaffold_6	7878077	7882000	3923	4905.0	1	1	1	AL6G30000_MN47_mabs_v3_scaffold_6_copy_1	5493	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	84	83	True	11
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30010	scaffold_6_RagTag	scaffold_6	scaffold_6	7882187	7884711	2524	3156.25	1	1	1	AL6G30010_MN47_mabs_v3_scaffold_6_copy_1	3534	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30010	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	85	84	True	33
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30020	scaffold_6_RagTag	scaffold_6	scaffold_6	7885337	7887600	2263	2830.0	1	1	1	AL6G30020_MN47_mabs_v3_scaffold_6_copy_1	3169	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30020	2264	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	86	85	True	55
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30030	scaffold_6_RagTag	scaffold_6	scaffold_6	7887987	7889559	1572	1966.25	1	1	1	AL6G30030_MN47_mabs_v3_scaffold_6_copy_1	2201	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	87	86	True	77
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30040	scaffold_6_RagTag	scaffold_6	scaffold_6	7890277	7893828	3551	4440.0	1	1	1	AL6G30040_MN47_mabs_v3_scaffold_6_copy_1	4972	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	88	87	True	99
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30050	scaffold_6_RagTag	scaffold_6	scaffold_6	7893917	7896504	2587	3235.0	1	1	1	AL6G30050_MN47_mabs_v3_scaffold_6_copy_1	3622	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	89	88	True	120
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30060	scaffold_6_RagTag	scaffold_6	scaffold_6	7897027	7899607	2580	3226.25	1	1	1	AL6G30060_MN47_mabs_v3_scaffold_6_copy_1	3613	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	90	89	True	160
OG0001392	MN47_mabs_v3	MN47_mabs_v3	AL6G30070	scaffold_6_RagTag	scaffold_6	scaffold_6	7899857	7902550	2693	3367.5	1	1	1	AL6G30070_MN47_mabs_v3_scaffold_6_copy_1	3771	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	91	90	True	142
OG0001392	Nla	Nla	AL6G30000	scaffold_6_RagTag	scaffold_6	scaffold_6	7839415	7843296	3881	4905.0	1	1	1	AL6G30000_Nla_scaffold_6_copy_1	5434	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	92	91	True	12
OG0001392	Nla	Nla	AL6G30010	scaffold_6_RagTag	scaffold_6	scaffold_6	7843318	7844712	1394	3156.25	1	1	1	AL6G30010_Nla_scaffold_6_copy_1	1952	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30010	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	93	92	True	34
OG0001392	Nla	Nla	AL6G30020	scaffold_6_RagTag	scaffold_6	scaffold_6	7854469	7856356	1887	2830.0	1	1	1	AL6G30020_Nla_scaffold_6_copy_1	2642	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30020	2264	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	94	93	True	56
OG0001392	Nla	Nla	AL6G30030	scaffold_6_RagTag	scaffold_6	scaffold_6	7856734	7858318	1584	1966.25	1	1	1	AL6G30030_Nla_scaffold_6_copy_1	2218	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	95	94	True	78
OG0001392	Nla	Nla	AL6G30040	scaffold_6_RagTag	scaffold_6	scaffold_6	7859008	7862358	3350	4440.0	1	1	1	AL6G30040_Nla_scaffold_6_copy_1	4691	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	96	95	True	100
OG0001392	Nla	Nla	AL6G30050	scaffold_6_RagTag	scaffold_6	scaffold_6	7862447	7865040	2593	3235.0	1	1	1	AL6G30050_Nla_scaffold_6_copy_1	3631	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	97	96	True	121
OG0001392	Nla	Nla	AL6G30060	scaffold_6_RagTag	scaffold_6	scaffold_6	7865855	7868435	2580	3226.25	1	1	1	AL6G30060_Nla_scaffold_6_copy_1	3613	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	98	97	True	161
OG0001392	Nla	Nla	AL6G30070	scaffold_6_RagTag	scaffold_6	scaffold_6	7868718	7871395	2677	3367.5	1	1	1	AL6G30070_Nla_scaffold_6_copy_1	3748	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	99	98	True	143
OG0001392	NT1_v2	NT1_v2	AL6G30000	scaffold_6	scaffold_6	scaffold_6	7465073	7468962	3889	4905.0	1	1	1	AL6G30000_NT1_v2_scaffold_6_copy_1	5445	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	100	99	True	13
OG0001392	NT1_v2	NT1_v2	AL6G30010	scaffold_6	scaffold_6	scaffold_6	7469158	7471685	2527	3156.25	1	1	1	AL6G30010_NT1_v2_scaffold_6_copy_1	3538	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30010	2525	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	101	100	True	35
OG0001392	NT1_v2	NT1_v2	AL6G30020	scaffold_6	scaffold_6	scaffold_6	7472360	7474571	2211	2830.0	1	1	1	AL6G30020_NT1_v2_scaffold_6_copy_1	3096	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30020	2264	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	102	101	True	57
OG0001392	NT1_v2	NT1_v2	AL6G30030	scaffold_6	scaffold_6	scaffold_6	7474897	7476426	1529	1966.25	1	1	1	AL6G30030_NT1_v2_scaffold_6_copy_1	2141	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30030	1573	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	103	102	True	79
OG0001392	NT1_v2	NT1_v2	AL6G30040	scaffold_6	scaffold_6	scaffold_6	7477259	7480538	3279	4440.0	1	1	1	AL6G30040_NT1_v2_scaffold_6_copy_1	4591	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30040	3552	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	104	103	True	101
OG0001392	NT1_v2	NT1_v2	AL6G30050	scaffold_6	scaffold_6	scaffold_6	7480620	7482536	1916	3235.0	1	1	1	AL6G30050_NT1_v2_scaffold_6_copy_1	2683	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30050	2588	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	105	104	True	122
OG0001392	NT1_v2	NT1_v2	AL6G30060	scaffold_6	scaffold_6	scaffold_6	7483365	7485788	2423	3226.25	1	1	1	AL6G30060_NT1_v2_scaffold_6_copy_1	3393	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30060	2581	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	106	105	True	162
OG0001392	NT1_v2	NT1_v2	AL6G30070	scaffold_6	scaffold_6	scaffold_6	7486753	7489403	2650	3367.5	1	1	1	AL6G30070_NT1_v2_scaffold_6_copy_1	3711	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30070	2694	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6	1	107	106	True	144
OG0001392	NT12_v2	NT12_v2	AL6G30000	scaffold_6_RagTag	scaffold_6	scaffold_6	8387981	8390388	2407	4905.0	1	1	1	AL6G30000_NT12_v2_scaffold_6_copy_1	3370	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/sequences/OG0001392_all_genes_v1.fasta	AL6G30000	3924	/home/pkaru/hpc-project/CNV/ANN/231/AL/refseq/OG0001392.fasta	1	/home/pkaru/hpc-project/CNV/ANN/231/AL/blast1/dup_remd/OG0001392_pseu_dup_rem_v1.txt	strict_match	scaffold_6_RagTag	1	108	107	True	14
