family_id	gene	final_status	n	total_n	prop
OG0000339	AL1G14840	P	2	16	0.125
OG0000339	AL1G14840	U	14	16	0.875
OG0000339	AL2G12050	F	1	20	0.05
OG0000339	AL2G12050	P	3	20	0.15
OG0000339	AL2G12050	U	16	20	0.8
OG0000339	AL4G24690	P	13	13	1.0
OG0000339	AL4G25900	P	22	22	1.0
OG0000339	AL6G35130	P	2	22	0.09090909090909091
OG0000339	AL6G35130	U	20	22	0.9090909090909091
OG0000339	AL6G36280	A	18	22	0.8181818181818182
OG0000339	AL6G36280	F	1	22	0.045454545454545456
OG0000339	AL6G36280	P	3	22	0.13636363636363635
OG0000339	AL7G27750	F	6	17	0.35294117647058826
OG0000339	AL7G27750	P	3	17	0.17647058823529413
OG0000339	AL7G27750	U	8	17	0.47058823529411764
OG0000339	AL7G48980	A	2	19	0.10526315789473684
OG0000339	AL7G48980	F	1	19	0.05263157894736842
OG0000339	AL7G48980	P	5	19	0.2631578947368421
OG0000339	AL7G48980	U	11	19	0.5789473684210527
OG0000339	AL7G48990	P	20	20	1.0
OG0000339	AL7G49240	P	21	21	1.0
OG0000339	AL8G15660	F	1	21	0.047619047619047616
OG0000339	AL8G15660	P	8	21	0.38095238095238093
OG0000339	AL8G15660	U	12	21	0.5714285714285714
OG0000343	AL1G56710	F	3	19	0.15789473684210525
OG0000343	AL1G56710	P	16	19	0.8421052631578947
OG0000343	AL1G65810	P	22	22	1.0
OG0000343	AL3G39460	U	1	1	1.0
OG0000343	AL4G17660	A	21	22	0.9545454545454546
OG0000343	AL4G17660	P	1	22	0.045454545454545456
OG0000343	AL4G17900	A	1	13	0.07692307692307693
OG0000343	AL4G17900	F	1	13	0.07692307692307693
OG0000343	AL4G17900	P	11	13	0.8461538461538461
OG0000343	AL4G17920	A	2	17	0.11764705882352941
OG0000343	AL4G17920	P	13	17	0.7647058823529411
OG0000343	AL4G17920	U	2	17	0.11764705882352941
OG0000343	AL5G20810	P	32	34	0.9411764705882353
OG0000343	AL5G20810	U	2	34	0.058823529411764705
OG0000343	AL8G38260	F	9	19	0.47368421052631576
OG0000343	AL8G38260	P	8	19	0.42105263157894735
OG0000343	AL8G38260	U	2	19	0.10526315789473684
OG0000347	AL2G34810	F	1	13	0.07692307692307693
OG0000347	AL2G34810	P	3	13	0.23076923076923078
OG0000347	AL2G34810	U	9	13	0.6923076923076923
OG0000347	AL3G50380	P	21	22	0.9545454545454546
OG0000347	AL3G50380	U	1	22	0.045454545454545456
OG0000347	AL496U10010	P	1	22	0.045454545454545456
OG0000347	AL496U10010	U	21	22	0.9545454545454546
OG0000347	AL496U10020	P	2	44	0.045454545454545456
OG0000347	AL496U10020	U	42	44	0.9545454545454546
OG0000347	AL5G18790	A	5	15	0.3333333333333333
OG0000347	AL5G18790	P	9	15	0.6
OG0000347	AL5G18790	U	1	15	0.06666666666666667
OG0000347	AL5G18800	P	3	22	0.13636363636363635
OG0000347	AL5G18800	U	19	22	0.8636363636363636
OG0000347	AL5G32600	P	1	22	0.045454545454545456
OG0000347	AL5G32600	U	21	22	0.9545454545454546
OG0000347	AL5G34240	P	2	21	0.09523809523809523
OG0000347	AL5G34240	U	19	21	0.9047619047619048
OG0000347	AL6G41670	F	1	65	0.015384615384615385
OG0000347	AL6G41670	P	2	65	0.03076923076923077
OG0000347	AL6G41670	U	62	65	0.9538461538461539
OG0000347	AL6G41680	P	2	21	0.09523809523809523
OG0000347	AL6G41680	U	19	21	0.9047619047619048
OG0000347	AL6G41690	F	16	97	0.16494845360824742
OG0000347	AL6G41690	P	6	97	0.061855670103092786
OG0000347	AL6G41690	U	75	97	0.7731958762886598
OG0000347	AL6G41700	F	18	104	0.17307692307692307
OG0000347	AL6G41700	P	6	104	0.057692307692307696
OG0000347	AL6G41700	U	80	104	0.7692307692307693
OG0000347	AL6G51840	F	3	121	0.024793388429752067
OG0000347	AL6G51840	P	8	121	0.06611570247933884
OG0000347	AL6G51840	U	110	121	0.9090909090909091
OG0000347	AL6G51870	P	9	126	0.07142857142857142
OG0000347	AL6G51870	U	117	126	0.9285714285714286
OG0000348	AL3G16300	P	22	22	1.0
OG0000348	AL3G16310	F	7	21	0.3333333333333333
OG0000348	AL3G16310	P	8	21	0.38095238095238093
OG0000348	AL3G16310	U	6	21	0.2857142857142857
OG0000348	AL3G22620	P	13	15	0.8666666666666667
OG0000348	AL3G22620	U	2	15	0.13333333333333333
OG0000348	AL3G46870	A	8	22	0.36363636363636365
OG0000348	AL3G46870	P	12	22	0.5454545454545454
OG0000348	AL3G46870	U	2	22	0.09090909090909091
OG0000348	AL6G37850	F	2	18	0.1111111111111111
OG0000348	AL6G37850	P	9	18	0.5
OG0000348	AL6G37850	U	7	18	0.3888888888888889
OG0000360	AL2G29250	F	2	22	0.09090909090909091
OG0000360	AL2G29250	P	16	22	0.7272727272727273
OG0000360	AL2G29250	U	4	22	0.18181818181818182
OG0000360	AL2G29260	F	4	20	0.2
OG0000360	AL2G29260	P	2	20	0.1
OG0000360	AL2G29260	U	14	20	0.7
OG0000360	AL2G29280	F	2	22	0.09090909090909091
OG0000360	AL2G29280	P	16	22	0.7272727272727273
OG0000360	AL2G29280	U	4	22	0.18181818181818182
OG0000360	AL2G29310	A	3	21	0.14285714285714285
OG0000360	AL2G29310	F	1	21	0.047619047619047616
OG0000360	AL2G29310	P	11	21	0.5238095238095238
OG0000360	AL2G29310	U	6	21	0.2857142857142857
OG0000360	AL2G29370	F	4	22	0.18181818181818182
OG0000360	AL2G29370	P	8	22	0.36363636363636365
OG0000360	AL2G29370	U	10	22	0.45454545454545453
OG0000360	AL2G29390	U	3	3	1.0
OG0000360	AL5G35460	P	3	21	0.14285714285714285
OG0000360	AL5G35460	U	18	21	0.8571428571428571
OG0000360	AL7G51140	P	21	21	1.0
OG0000361	AL1G46620	F	1	22	0.045454545454545456
OG0000361	AL1G46620	P	19	22	0.8636363636363636
OG0000361	AL1G46620	U	2	22	0.09090909090909091
OG0000361	AL1G46640	P	40	40	1.0
OG0000361	AL1G46660	P	34	34	1.0
OG0000361	AL1G53610	F	4	22	0.18181818181818182
OG0000361	AL1G53610	P	4	22	0.18181818181818182
OG0000361	AL1G53610	U	14	22	0.6363636363636364
OG0000361	AL1G53620	F	11	22	0.5
OG0000361	AL1G53620	P	5	22	0.22727272727272727
OG0000361	AL1G53620	U	6	22	0.2727272727272727
OG0000361	AL3G29460	F	2	22	0.09090909090909091
OG0000361	AL3G29460	P	10	22	0.45454545454545453
OG0000361	AL3G29460	U	10	22	0.45454545454545453
OG0000361	AL3G29470	F	10	22	0.45454545454545453
OG0000361	AL3G29470	P	4	22	0.18181818181818182
OG0000361	AL3G29470	U	8	22	0.36363636363636365
OG0000361	AL3G46410	F	13	20	0.65
OG0000361	AL3G46410	P	2	20	0.1
OG0000361	AL3G46410	U	5	20	0.25
OG0000361	AL3G46450	F	6	21	0.2857142857142857
OG0000361	AL3G46450	P	10	21	0.47619047619047616
OG0000361	AL3G46450	U	5	21	0.23809523809523808
OG0000361	AL8G22710	P	15	22	0.6818181818181818
OG0000361	AL8G22710	U	7	22	0.3181818181818182
OG0000367	AL132U10010	P	4	4	1.0
OG0000367	AL6G45610	P	15	19	0.7894736842105263
OG0000367	AL6G45610	U	4	19	0.21052631578947367
OG0000367	AL8G33140	P	22	22	1.0
OG0000367	AL8G34460	P	16	30	0.5333333333333333
OG0000367	AL8G34460	U	14	30	0.4666666666666667
OG0000367	AL8G34510	F	5	21	0.23809523809523808
OG0000367	AL8G34510	P	4	21	0.19047619047619047
OG0000367	AL8G34510	U	12	21	0.5714285714285714
OG0000372	AL5G14940	P	22	22	1.0
OG0000372	AL5G14950	P	2	22	0.09090909090909091
OG0000372	AL5G14950	U	20	22	0.9090909090909091
OG0000372	AL5G22370	P	20	20	1.0
OG0000372	AL5G34190	P	4	22	0.18181818181818182
OG0000372	AL5G34190	U	18	22	0.8181818181818182
OG0000372	AL5G34200	P	7	22	0.3181818181818182
OG0000372	AL5G34200	U	15	22	0.6818181818181818
OG0000375	AL7G32660	U	23	23	1.0
OG0000382	AL1G59700	A	22	22	1.0
OG0000382	AL1G59710	P	8	22	0.36363636363636365
OG0000382	AL1G59710	U	14	22	0.6363636363636364
OG0000382	AL1G59720	P	3	23	0.13043478260869565
OG0000382	AL1G59720	U	20	23	0.8695652173913043
OG0000382	AL3G47640	A	9	22	0.4090909090909091
OG0000382	AL3G47640	P	8	22	0.36363636363636365
OG0000382	AL3G47640	U	5	22	0.22727272727272727
OG0000382	AL6G12280	F	1	22	0.045454545454545456
OG0000382	AL6G12280	P	3	22	0.13636363636363635
OG0000382	AL6G12280	U	18	22	0.8181818181818182
OG0000382	AL6G12290	P	5	17	0.29411764705882354
OG0000382	AL6G12290	U	12	17	0.7058823529411765
OG0000382	AL6G12300	P	2	21	0.09523809523809523
OG0000382	AL6G12300	U	19	21	0.9047619047619048
OG0000382	AL6G12310	P	14	21	0.6666666666666666
OG0000382	AL6G12310	U	7	21	0.3333333333333333
OG0000384	AL1G30000	P	18	21	0.8571428571428571
OG0000384	AL1G30000	U	3	21	0.14285714285714285
OG0000384	AL1G50320	A	5	39	0.1282051282051282
OG0000384	AL1G50320	F	1	39	0.02564102564102564
OG0000384	AL1G50320	P	31	39	0.7948717948717948
OG0000384	AL1G50320	U	2	39	0.05128205128205128
OG0000384	AL1G57050	A	1	47	0.02127659574468085
OG0000384	AL1G57050	P	38	47	0.8085106382978723
OG0000384	AL1G57050	U	8	47	0.1702127659574468
OG0000384	AL1G58560	P	52	52	1.0
OG0000384	AL1G58670	P	56	56	1.0
OG0000384	AL3G51940	A	58	105	0.5523809523809524
OG0000384	AL3G51940	P	26	105	0.24761904761904763
OG0000384	AL3G51940	U	21	105	0.2
OG0000384	AL4G19794	A	1	134	0.007462686567164179
OG0000384	AL4G19794	P	133	134	0.9925373134328358
OG0000384	AL4G20020	A	1	61	0.01639344262295082
OG0000384	AL4G20020	F	1	61	0.01639344262295082
OG0000384	AL4G20020	P	48	61	0.7868852459016393
OG0000384	AL4G20020	U	11	61	0.18032786885245902
OG0000384	AL5G16890	P	41	52	0.7884615384615384
OG0000384	AL5G16890	U	11	52	0.21153846153846154
OG0000384	AL5G27080	A	1	73	0.0136986301369863
OG0000384	AL5G27080	P	72	73	0.9863013698630136
OG0000384	AL7G36270	A	1	45	0.022222222222222223
OG0000384	AL7G36270	P	44	45	0.9777777777777777
OG0000384	AL8G14210	P	6	10	0.6
OG0000384	AL8G14210	U	4	10	0.4
OG0000385	AL3G44890	P	6	20	0.3
OG0000385	AL3G44890	U	14	20	0.7
OG0000386	AL1G47530	P	16	21	0.7619047619047619
OG0000386	AL1G47530	U	5	21	0.23809523809523808
OG0000386	AL1G47540	P	31	38	0.8157894736842105
OG0000386	AL1G47540	U	7	38	0.18421052631578946
OG0000386	AL3G41080	P	21	21	1.0
OG0000386	AL6G31890	U	22	22	1.0
OG0000386	AL6G31900	P	9	22	0.4090909090909091
OG0000386	AL6G31900	U	13	22	0.5909090909090909
OG0000386	AL6G31950	P	22	22	1.0
OG0000386	AL6G32070	P	11	16	0.6875
OG0000386	AL6G32070	U	5	16	0.3125
OG0000386	AL6G32090	P	2	22	0.09090909090909091
OG0000386	AL6G32090	U	20	22	0.9090909090909091
OG0000386	AL6G32102	P	24	24	1.0
OG0000386	AL6G40190	A	7	22	0.3181818181818182
OG0000386	AL6G40190	P	8	22	0.36363636363636365
OG0000386	AL6G40190	U	7	22	0.3181818181818182
OG0000388	AL1G67210	P	21	21	1.0
OG0000388	AL1G67230	A	11	43	0.2558139534883721
OG0000388	AL1G67230	P	32	43	0.7441860465116279
OG0000388	AL1G67240	A	6	32	0.1875
OG0000388	AL1G67240	P	26	32	0.8125
OG0000388	AL1G67280	P	47	47	1.0
OG0000388	AL3G42680	P	22	22	1.0
OG0000388	AL5G16480	F	1	15	0.06666666666666667
OG0000388	AL5G16480	P	4	15	0.26666666666666666
OG0000388	AL5G16480	U	10	15	0.6666666666666666
OG0000388	AL786U10010	P	7	21	0.3333333333333333
OG0000388	AL786U10010	U	14	21	0.6666666666666666
OG0000402	AL1G37820	P	22	22	1.0
OG0000402	AL1G37850	P	23	23	1.0
OG0000402	AL1G38110	P	10	10	1.0
OG0000402	AL1G38130	P	16	16	1.0
OG0000402	AL3G41480	U	5	5	1.0
OG0000402	AL3G41490	P	1	10	0.1
OG0000402	AL3G41490	U	9	10	0.9
OG0000402	AL3G41560	P	13	13	1.0
OG0000418	AL6G12720	P	3	21	0.14285714285714285
OG0000418	AL6G12720	U	18	21	0.8571428571428571
OG0000418	AL6G13690	A	25	42	0.5952380952380952
OG0000418	AL6G13690	P	17	42	0.40476190476190477
OG0000418	AL9U10960	U	4	4	1.0
OG0000419	AL1G31630	A	1	22	0.045454545454545456
OG0000419	AL1G31630	P	2	22	0.09090909090909091
OG0000419	AL1G31630	U	19	22	0.8636363636363636
OG0000419	AL5G40870	P	22	22	1.0
OG0000419	AL7G31340	F	4	22	0.18181818181818182
OG0000419	AL7G31340	P	1	22	0.045454545454545456
OG0000419	AL7G31340	U	17	22	0.7727272727272727
OG0000422	AL4G34730	F	2	22	0.09090909090909091
OG0000422	AL4G34730	P	5	22	0.22727272727272727
OG0000422	AL4G34730	U	15	22	0.6818181818181818
OG0000422	AL4G34740	P	15	15	1.0
OG0000422	AL4G34750	P	1	22	0.045454545454545456
OG0000422	AL4G34750	U	21	22	0.9545454545454546
OG0000422	AL4G34760	F	1	20	0.05
OG0000422	AL4G34760	P	17	20	0.85
OG0000422	AL4G34760	U	2	20	0.1
OG0000422	AL4G34780	P	2	21	0.09523809523809523
OG0000422	AL4G34780	U	19	21	0.9047619047619048
OG0000422	AL68U10030	F	4	20	0.2
OG0000422	AL68U10030	P	2	20	0.1
OG0000422	AL68U10030	U	14	20	0.7
OG0000422	AL68U10040	U	12	12	1.0
OG0000422	AL68U10050	F	12	16	0.75
OG0000422	AL68U10050	P	4	16	0.25
OG0000432	AL123U10020	A	2	23	0.08695652173913043
OG0000432	AL123U10020	P	21	23	0.9130434782608695
OG0000434	AL1G57470	P	20	20	1.0
OG0000434	AL2G10700	P	3	22	0.13636363636363635
OG0000434	AL2G10700	U	19	22	0.8636363636363636
OG0000434	AL2G10710	P	22	22	1.0
OG0000434	AL2G10720	P	8	17	0.47058823529411764
OG0000434	AL2G10720	U	9	17	0.5294117647058824
OG0000434	AL7G47070	P	3	20	0.15
OG0000434	AL7G47070	U	17	20	0.85
OG0000434	AL7G47630	P	2	21	0.09523809523809523
OG0000434	AL7G47630	U	19	21	0.9047619047619048
OG0000434	AL7G47640	F	1	21	0.047619047619047616
OG0000434	AL7G47640	P	11	21	0.5238095238095238
OG0000434	AL7G47640	U	9	21	0.42857142857142855
OG0000434	AL8G22950	P	21	22	0.9545454545454546
OG0000434	AL8G22950	U	1	22	0.045454545454545456
OG0000440	AL1G29270	U	18	18	1.0
OG0000440	AL1G44400	A	5	22	0.22727272727272727
OG0000440	AL1G44400	P	17	22	0.7727272727272727
OG0000440	AL1G44470	P	11	17	0.6470588235294118
OG0000440	AL1G44470	U	6	17	0.35294117647058826
OG0000440	AL1G44860	P	9	22	0.4090909090909091
OG0000440	AL1G44860	U	13	22	0.5909090909090909
OG0000440	AL1G44890	F	1	18	0.05555555555555555
OG0000440	AL1G44890	P	14	18	0.7777777777777778
OG0000440	AL1G44890	U	3	18	0.16666666666666666
OG0000440	AL1G44920	P	9	31	0.2903225806451613
OG0000440	AL1G44920	U	22	31	0.7096774193548387
OG0000440	AL1G44930	F	1	17	0.058823529411764705
OG0000440	AL1G44930	P	4	17	0.23529411764705882
OG0000440	AL1G44930	U	12	17	0.7058823529411765
OG0000440	AL1G44960	P	19	19	1.0
OG0000440	AL1G48130	P	22	22	1.0
OG0000440	AL1G49450	P	6	22	0.2727272727272727
OG0000440	AL1G49450	U	16	22	0.7272727272727273
OG0000440	AL1G59130	P	8	10	0.8
OG0000440	AL1G59130	U	2	10	0.2
OG0000440	AL8G27960	A	2	6	0.3333333333333333
OG0000440	AL8G27960	U	4	6	0.6666666666666666
OG0000442	AL1G35030	U	23	23	1.0
OG0000445	AL5G20660	P	20	20	1.0
OG0000445	AL5G20690	P	18	18	1.0
OG0000448	AL1G35450	P	15	20	0.75
OG0000448	AL1G35450	U	5	20	0.25
OG0000448	AL1G39460	P	21	21	1.0
OG0000448	AL3G43510	P	22	22	1.0
OG0000448	AL4G17880	P	21	21	1.0
OG0000448	AL5G18580	P	12	22	0.5454545454545454
OG0000448	AL5G18580	U	10	22	0.45454545454545453
OG0000448	AL614U10020	P	14	14	1.0
OG0000448	AL6G43140	F	6	39	0.15384615384615385
OG0000448	AL6G43140	P	8	39	0.20512820512820512
OG0000448	AL6G43140	U	25	39	0.6410256410256411
OG0000448	AL7G51950	F	1	34	0.029411764705882353
OG0000448	AL7G51950	P	26	34	0.7647058823529411
OG0000448	AL7G51950	U	7	34	0.20588235294117646
OG0000452	AL5G34540	P	1	10	0.1
OG0000452	AL5G34540	U	9	10	0.9
OG0000453	AL1G16350	U	23	23	1.0
OG0000473	AL3G22880	P	12	22	0.5454545454545454
OG0000473	AL3G22880	U	10	22	0.45454545454545453
OG0000496	AL4G25530	P	20	20	1.0
OG0000496	AL80U10070	P	1	22	0.045454545454545456
OG0000496	AL80U10070	U	21	22	0.9545454545454546
OG0000500	AL3G40330	P	19	21	0.9047619047619048
OG0000500	AL3G40330	U	2	21	0.09523809523809523
OG0000500	AL8G24810	P	19	19	1.0
OG0000501	AL211U10010	P	11	21	0.5238095238095238
OG0000501	AL211U10010	U	10	21	0.47619047619047616
OG0000501	AL8G28350	P	13	21	0.6190476190476191
OG0000501	AL8G28350	U	8	21	0.38095238095238093
OG0000501	AL8G28470	A	1	24	0.041666666666666664
OG0000501	AL8G28470	P	23	24	0.9583333333333334
OG0000501	AL8G28510	P	17	17	1.0
OG0000501	AL8G28520	P	19	19	1.0
OG0000501	AL8G28530	P	30	30	1.0
OG0000501	AL8G28540	P	23	23	1.0
OG0000501	AL8G28560	P	20	20	1.0
OG0000501	AL8G28900	P	21	21	1.0
OG0000503	AL1G52040	P	20	20	1.0
OG0000503	AL8G17890	P	22	22	1.0
OG0000504	AL1G56700	P	8	12	0.6666666666666666
OG0000504	AL1G56700	U	4	12	0.3333333333333333
OG0000504	AL3G19600	P	2	3	0.6666666666666666
OG0000504	AL3G19600	U	1	3	0.3333333333333333
OG0000504	AL6G44880	P	22	22	1.0
OG0000510	AL5G16900	F	1	8	0.125
OG0000510	AL5G16900	P	4	8	0.5
OG0000510	AL5G16900	U	3	8	0.375
OG0000510	AL5G18290	P	2	20	0.1
OG0000510	AL5G18290	U	18	20	0.9
OG0000510	AL6G42120	P	8	10	0.8
OG0000510	AL6G42120	U	2	10	0.2
OG0000510	AL8G18170	F	3	22	0.13636363636363635
OG0000510	AL8G18170	P	9	22	0.4090909090909091
OG0000510	AL8G18170	U	10	22	0.45454545454545453
OG0000513	AL3G37620	A	19	22	0.8636363636363636
OG0000513	AL3G37620	P	1	22	0.045454545454545456
OG0000513	AL3G37620	U	2	22	0.09090909090909091
OG0000513	AL5G32890	A	1	22	0.045454545454545456
OG0000513	AL5G32890	P	21	22	0.9545454545454546
OG0000513	AL5G32950	P	1	22	0.045454545454545456
OG0000513	AL5G32950	U	21	22	0.9545454545454546
OG0000513	AL5G32970	P	1	22	0.045454545454545456
OG0000513	AL5G32970	U	21	22	0.9545454545454546
OG0000513	AL5G33030	P	1	21	0.047619047619047616
OG0000513	AL5G33030	U	20	21	0.9523809523809523
OG0000513	AL5G33220	F	15	21	0.7142857142857143
OG0000513	AL5G33220	P	6	21	0.2857142857142857
OG0000513	AL5G33250	F	16	19	0.8421052631578947
OG0000513	AL5G33250	P	2	19	0.10526315789473684
OG0000513	AL5G33250	U	1	19	0.05263157894736842
OG0000513	AL5G33260	P	20	21	0.9523809523809523
OG0000513	AL5G33260	U	1	21	0.047619047619047616
OG0000513	AL5G33270	F	2	21	0.09523809523809523
OG0000513	AL5G33270	U	19	21	0.9047619047619048
OG0000513	AL7G44280	A	1	11	0.09090909090909091
OG0000513	AL7G44280	U	10	11	0.9090909090909091
OG0000513	AL7G45230	P	15	20	0.75
OG0000513	AL7G45230	U	5	20	0.25
OG0000534	AL2G35840	U	23	23	1.0
OG0000535	AL2G16115	P	4	13	0.3076923076923077
OG0000535	AL2G16115	U	9	13	0.6923076923076923
OG0000535	AL2G16130	P	21	21	1.0
OG0000535	AL2G16140	P	21	21	1.0
OG0000535	AL2G16150	F	2	21	0.09523809523809523
OG0000535	AL2G16150	P	2	21	0.09523809523809523
OG0000535	AL2G16150	U	17	21	0.8095238095238095
OG0000535	AL2G16160	P	21	21	1.0
OG0000535	AL2G16170	P	21	21	1.0
OG0000535	AL2G16180	P	22	22	1.0
OG0000546	AL3G13350	F	1	21	0.047619047619047616
OG0000546	AL3G13350	P	15	21	0.7142857142857143
OG0000546	AL3G13350	U	5	21	0.23809523809523808
OG0000546	AL3G13540	U	10	10	1.0
OG0000546	AL3G36620	F	1	21	0.047619047619047616
OG0000546	AL3G36620	P	18	21	0.8571428571428571
OG0000546	AL3G36620	U	2	21	0.09523809523809523
OG0000546	AL919U10020	U	13	13	1.0
OG0000546	AL998U10020	P	10	22	0.45454545454545453
OG0000546	AL998U10020	U	12	22	0.5454545454545454
OG0000546	AL9U11730	P	10	22	0.45454545454545453
OG0000546	AL9U11730	U	12	22	0.5454545454545454
OG0000549	AL3G51970	F	1	21	0.047619047619047616
OG0000549	AL3G51970	P	10	21	0.47619047619047616
OG0000549	AL3G51970	U	10	21	0.47619047619047616
OG0000549	AL3G52000	F	2	22	0.09090909090909091
OG0000549	AL3G52000	P	5	22	0.22727272727272727
OG0000549	AL3G52000	U	15	22	0.6818181818181818
OG0000549	AL3G52010	F	1	41	0.024390243902439025
OG0000549	AL3G52010	P	4	41	0.0975609756097561
OG0000549	AL3G52010	U	36	41	0.8780487804878049
OG0000549	AL4G13820	U	21	21	1.0
OG0000549	AL7G14190	U	22	22	1.0
OG0000589	AL188U10010	F	2	13	0.15384615384615385
OG0000589	AL188U10010	P	9	13	0.6923076923076923
OG0000589	AL188U10010	U	2	13	0.15384615384615385
OG0000589	AL4G12860	P	4	12	0.3333333333333333
OG0000589	AL4G12860	U	8	12	0.6666666666666666
OG0000589	AL5G25100	A	14	22	0.6363636363636364
OG0000589	AL5G25100	P	8	22	0.36363636363636365
OG0000589	AL5G31050	U	13	13	1.0
OG0000591	AL1G16750	U	22	22	1.0
OG0000591	AL3G14630	U	22	22	1.0
OG0000591	AL3G16600	P	22	22	1.0
OG0000591	AL3G18110	P	22	22	1.0
OG0000591	AL6G27450	U	22	22	1.0
OG0000591	AL8G22210	F	4	21	0.19047619047619047
OG0000591	AL8G22210	P	3	21	0.14285714285714285
OG0000591	AL8G22210	U	14	21	0.6666666666666666
OG0000594	AL1G24200	U	13	13	1.0
OG0000594	AL1G24250	P	9	9	1.0
OG0000594	AL1G24380	P	13	14	0.9285714285714286
OG0000594	AL1G24380	U	1	14	0.07142857142857142
OG0000594	AL1G25890	F	6	22	0.2727272727272727
OG0000594	AL1G25890	P	3	22	0.13636363636363635
OG0000594	AL1G25890	U	13	22	0.5909090909090909
OG0000594	AL1G36880	F	1	21	0.047619047619047616
OG0000594	AL1G36880	U	20	21	0.9523809523809523
OG0000594	AL1G36930	F	5	20	0.25
OG0000594	AL1G36930	U	15	20	0.75
OG0000594	AL1G36940	F	8	28	0.2857142857142857
OG0000594	AL1G36940	P	15	28	0.5357142857142857
OG0000594	AL1G36940	U	5	28	0.17857142857142858
OG0000594	AL1G37000	P	1	38	0.02631578947368421
OG0000594	AL1G37000	U	37	38	0.9736842105263158
OG0000594	AL4G42070	F	1	20	0.05
OG0000594	AL4G42070	P	5	20	0.25
OG0000594	AL4G42070	U	14	20	0.7
OG0000594	AL7G35910	F	6	10	0.6
OG0000594	AL7G35910	P	1	10	0.1
OG0000594	AL7G35910	U	3	10	0.3
OG0000594	AL7G35920	F	1	15	0.06666666666666667
OG0000594	AL7G35920	P	8	15	0.5333333333333333
OG0000594	AL7G35920	U	6	15	0.4
OG0000598	AL1G37890	F	1	22	0.045454545454545456
OG0000598	AL1G37890	P	2	22	0.09090909090909091
OG0000598	AL1G37890	U	19	22	0.8636363636363636
OG0000598	AL243U10010	U	21	21	1.0
OG0000598	AL2G19580	F	1	22	0.045454545454545456
OG0000598	AL2G19580	P	4	22	0.18181818181818182
OG0000598	AL2G19580	U	17	22	0.7727272727272727
OG0000598	AL3G10770	A	1	19	0.05263157894736842
OG0000598	AL3G10770	P	16	19	0.8421052631578947
OG0000598	AL3G10770	U	2	19	0.10526315789473684
OG0000598	AL3G10790	F	2	24	0.08333333333333333
OG0000598	AL3G10790	P	1	24	0.041666666666666664
OG0000598	AL3G10790	U	21	24	0.875
OG0000598	AL5G21750	P	43	43	1.0
OG0000598	AL8G25330	P	22	22	1.0
OG0000599	AL3G22240	P	22	22	1.0
OG0000599	AL3G39940	A	1	38	0.02631578947368421
OG0000599	AL3G39940	P	36	38	0.9473684210526315
OG0000599	AL3G39940	U	1	38	0.02631578947368421
OG0000599	AL3G46970	A	2	26	0.07692307692307693
OG0000599	AL3G46970	P	21	26	0.8076923076923077
OG0000599	AL3G46970	U	3	26	0.11538461538461539
OG0000599	AL3G53170	P	22	22	1.0
OG0000599	AL4G18520	A	4	37	0.10810810810810811
OG0000599	AL4G18520	P	33	37	0.8918918918918919
OG0000599	AL4G19510	F	1	45	0.022222222222222223
OG0000599	AL4G19510	P	31	45	0.6888888888888889
OG0000599	AL4G19510	U	13	45	0.28888888888888886
OG0000599	AL5G23210	A	5	64	0.078125
OG0000599	AL5G23210	P	59	64	0.921875
OG0000599	AL6G15560	P	21	21	1.0
OG0000599	AL6G25810	P	21	21	1.0
OG0000599	AL6G39020	A	6	43	0.13953488372093023
OG0000599	AL6G39020	P	37	43	0.8604651162790697
OG0000599	AL6G44250	A	3	68	0.04411764705882353
OG0000599	AL6G44250	P	65	68	0.9558823529411765
OG0000601	AL7G37760	P	19	21	0.9047619047619048
OG0000601	AL7G37760	U	2	21	0.09523809523809523
OG0000605	AL1G34620	F	1	22	0.045454545454545456
OG0000605	AL1G34620	P	3	22	0.13636363636363635
OG0000605	AL1G34620	U	18	22	0.8181818181818182
OG0000605	AL3G22030	P	20	21	0.9523809523809523
OG0000605	AL3G22030	U	1	21	0.047619047619047616
OG0000605	AL3G30600	F	1	22	0.045454545454545456
OG0000605	AL3G30600	P	18	22	0.8181818181818182
OG0000605	AL3G30600	U	3	22	0.13636363636363635
OG0000605	AL3G41320	P	18	21	0.8571428571428571
OG0000605	AL3G41320	U	3	21	0.14285714285714285
OG0000605	AL3G41330	P	38	38	1.0
OG0000605	AL3G41340	F	4	18	0.2222222222222222
OG0000605	AL3G41340	P	9	18	0.5
OG0000605	AL3G41340	U	5	18	0.2777777777777778
OG0000605	AL3G41350	P	2	22	0.09090909090909091
OG0000605	AL3G41350	U	20	22	0.9090909090909091
OG0000605	AL4G22640	F	2	21	0.09523809523809523
OG0000605	AL4G22640	P	4	21	0.19047619047619047
OG0000605	AL4G22640	U	15	21	0.7142857142857143
OG0000605	AL4G22680	A	16	42	0.38095238095238093
OG0000605	AL4G22680	P	26	42	0.6190476190476191
OG0000605	AL4G22690	F	6	20	0.3
OG0000605	AL4G22690	P	9	20	0.45
OG0000605	AL4G22690	U	5	20	0.25
OG0000605	AL8G10750	F	1	15	0.06666666666666667
OG0000605	AL8G10750	P	1	15	0.06666666666666667
OG0000605	AL8G10750	U	13	15	0.8666666666666667
OG0000606	AL1G65030	P	21	22	0.9545454545454546
OG0000606	AL1G65030	U	1	22	0.045454545454545456
