"family_id","assembly","family_size","gene_count","gain","loss","gain_loss_count","total_gene_count"
"OG0001127","NT8_v2_fix","7","7","3","0","3","10"
"OG0001127","NT9_v2","7","6","2","1","3","9"
"OG0001127","PU6_v3_fin","7","5","3","2","5","9"
"OG0001127","TE11_v2","7","6","2","1","3","9"
"OG0001127","TE4_v1","7","5","3","2","5","9"
"OG0001127","TE8_v1","7","6","2","1","3","9"
"OG0001127","WS1_v2_s","7","6","3","1","4","10"
"OG0001132","73_3a","6","6","4","0","4","13"
"OG0001132","AL08_v2_f","6","5","0","1","1","5"
"OG0001132","al1_v2_s","6","5","4","1","5","14"
"OG0001132","AL27_v1","6","5","4","1","5","14"
"OG0001132","ALR","6","5","4","1","5","18"
"OG0001132","BAM12_v2","6","6","3","0","3","12"
"OG0001132","BOR_v1","6","5","3","1","4","11"
"OG0001132","F1-14","6","6","3","0","3","13"
"OG0001132","KN003hexa_v0","6","6","4","0","4","16"
"OG0001132","KN005_v1","6","6","4","0","4","11"
"OG0001132","KN006_v1","6","4","3","2","5","9"
"OG0001132","MN47_mabs_v3","6","6","4","0","4","19"
"OG0001132","Nla","6","5","4","1","5","15"
"OG0001132","NT1_v2","6","4","1","2","3","5"
"OG0001132","NT12_v2","6","5","2","1","3","7"
"OG0001132","NT8_v2_fix","6","5","1","1","2","6"
"OG0001132","NT9_v2","6","6","4","0","4","17"
"OG0001132","PU6_v3_fin","6","5","2","1","3","8"
"OG0001132","TE11_v2","6","6","4","0","4","11"
"OG0001132","TE4_v1","6","5","3","1","4","11"
"OG0001132","TE8_v1","6","5","1","1","2","6"
"OG0001132","WS1_v2_s","6","6","4","0","4","17"
"OG0001135","73_3a","8","5","0","3","3","5"
"OG0001135","AL08_v2_f","8","5","1","3","4","6"
"OG0001135","al1_v2_s","8","5","0","3","3","5"
"OG0001135","AL27_v1","8","5","1","3","4","6"
"OG0001135","ALR","8","5","1","3","4","6"
"OG0001135","BAM12_v2","8","5","0","3","3","5"
"OG0001135","BOR_v1","8","6","0","2","2","6"
"OG0001135","F1-14","8","6","0","2","2","6"
"OG0001135","KN003hexa_v0","8","5","1","3","4","6"
"OG0001135","KN005_v1","8","4","1","4","5","5"
"OG0001135","KN006_v1","8","4","1","4","5","5"
"OG0001135","MN47_mabs_v3","8","7","1","1","2","8"
"OG0001135","MN47_v4","8","1","0","7","7","1"
"OG0001135","Nla","8","6","1","2","3","7"
"OG0001135","NT1_v2","8","3","0","5","5","3"
"OG0001135","NT12_v2","8","4","0","4","4","4"
"OG0001135","NT8_v2_fix","8","5","0","3","3","5"
"OG0001135","NT9_v2","8","5","0","3","3","5"
"OG0001135","PU6_v3_fin","8","5","0","3","3","5"
"OG0001135","TE11_v2","8","3","0","5","5","3"
"OG0001135","TE4_v1","8","6","0","2","2","6"
"OG0001135","TE8_v1","8","5","1","3","4","6"
"OG0001135","WS1_v2_s","8","5","1","3","4","6"
"OG0001136","73_3a","6","6","0","0","0","6"
"OG0001136","AL08_v2_f","6","6","0","0","0","6"
"OG0001136","al1_v2_s","6","5","0","1","1","5"
"OG0001136","AL27_v1","6","6","0","0","0","6"
"OG0001136","ALR","6","6","0","0","0","6"
"OG0001136","BAM12_v2","6","5","0","1","1","5"
"OG0001136","BOR_v1","6","6","0","0","0","6"
"OG0001136","F1-14","6","6","0","0","0","6"
"OG0001136","KN003hexa_v0","6","6","0","0","0","6"
"OG0001136","KN005_v1","6","6","0","0","0","6"
"OG0001136","KN006_v1","6","2","0","4","4","2"
"OG0001136","MN47_mabs_v3","6","6","0","0","0","6"
"OG0001136","Nla","6","6","0","0","0","6"
"OG0001136","NT1_v2","6","5","0","1","1","5"
"OG0001136","NT12_v2","6","4","0","2","2","4"
"OG0001136","NT8_v2_fix","6","4","0","2","2","4"
"OG0001136","NT9_v2","6","6","0","0","0","6"
"OG0001136","PU6_v3_fin","6","4","0","2","2","4"
"OG0001136","TE11_v2","6","5","0","1","1","5"
"OG0001136","TE4_v1","6","5","0","1","1","5"
"OG0001136","TE8_v1","6","5","0","1","1","5"
"OG0001136","WS1_v2_s","6","5","0","1","1","5"
"OG0001139","73_3a","8","6","0","2","2","6"
"OG0001139","AL08_v2_f","8","7","0","1","1","7"
"OG0001139","al1_v2_s","8","5","0","3","3","5"
"OG0001139","AL27_v1","8","6","0","2","2","6"
"OG0001139","ALR","8","6","0","2","2","6"
"OG0001139","BAM12_v2","8","7","0","1","1","7"
"OG0001139","BOR_v1","8","4","0","4","4","4"
"OG0001139","F1-14","8","7","0","1","1","7"
"OG0001139","KN003hexa_v0","8","6","0","2","2","6"
"OG0001139","KN005_v1","8","7","0","1","1","7"
"OG0001139","KN006_v1","8","8","0","0","0","8"
"OG0001139","MN47_mabs_v3","8","8","0","0","0","8"
"OG0001139","Nla","8","6","0","2","2","6"
"OG0001139","NT1_v2","8","2","0","6","6","2"
"OG0001139","NT12_v2","8","3","0","5","5","3"
"OG0001139","NT8_v2_fix","8","4","0","4","4","4"
"OG0001139","NT9_v2","8","6","0","2","2","6"
"OG0001139","PU6_v3_fin","8","6","0","2","2","6"
"OG0001139","TE11_v2","8","5","0","3","3","5"
"OG0001139","TE4_v1","8","5","0","3","3","5"
"OG0001139","TE8_v1","8","5","0","3","3","5"
"OG0001139","WS1_v2_s","8","6","0","2","2","6"
"OG0001188","73_3a","5","5","0","0","0","5"
"OG0001188","AL08_v2_f","5","3","0","2","2","3"
"OG0001188","al1_v2_s","5","4","0","1","1","4"
"OG0001188","AL27_v1","5","4","1","1","2","5"
"OG0001188","ALR","5","5","0","0","0","5"
"OG0001188","BAM12_v2","5","4","0","1","1","4"
"OG0001188","BOR_v1","5","3","0","2","2","3"
"OG0001188","F1-14","5","5","0","0","0","5"
"OG0001188","KN003hexa_v0","5","5","0","0","0","5"
"OG0001188","KN005_v1","5","5","0","0","0","5"
"OG0001188","KN006_v1","5","5","0","0","0","5"
"OG0001188","MN47_mabs_v3","5","5","1","0","1","6"
"OG0001188","Nla","5","5","0","0","0","5"
"OG0001188","NT1_v2","5","5","0","0","0","5"
"OG0001188","NT12_v2","5","5","0","0","0","5"
"OG0001188","NT8_v2_fix","5","4","0","1","1","4"
"OG0001188","NT9_v2","5","5","0","0","0","5"
"OG0001188","PU6_v3_fin","5","4","0","1","1","4"
"OG0001188","TE11_v2","5","5","0","0","0","5"
"OG0001188","TE4_v1","5","5","1","0","1","6"
"OG0001188","TE8_v1","5","5","0","0","0","5"
"OG0001188","WS1_v2_s","5","5","0","0","0","5"
"OG0001196","73_3a","2","2","0","0","0","2"
"OG0001196","AL08_v2_f","2","2","0","0","0","2"
"OG0001196","al1_v2_s","2","1","0","1","1","1"
"OG0001196","AL27_v1","2","1","0","1","1","1"
"OG0001196","ALR","2","2","0","0","0","2"
"OG0001196","BAM12_v2","2","1","0","1","1","1"
"OG0001196","BOR_v1","2","2","0","0","0","2"
"OG0001196","F1-14","2","1","0","1","1","1"
"OG0001196","KN003hexa_v0","2","2","0","0","0","2"
"OG0001196","KN005_v1","2","2","0","0","0","2"
"OG0001196","KN006_v1","2","2","0","0","0","2"
"OG0001196","MN47_mabs_v3","2","2","0","0","0","2"
"OG0001196","Nla","2","1","0","1","1","1"
"OG0001196","NT1_v2","2","2","0","0","0","2"
"OG0001196","NT12_v2","2","2","0","0","0","2"
"OG0001196","NT8_v2_fix","2","2","0","0","0","2"
"OG0001196","NT9_v2","2","1","0","1","1","1"
"OG0001196","PU6_v3_fin","2","1","0","1","1","1"
"OG0001196","TE11_v2","2","2","0","0","0","2"
"OG0001196","TE4_v1","2","2","0","0","0","2"
"OG0001196","TE8_v1","2","2","0","0","0","2"
"OG0001196","WS1_v2_s","2","2","0","0","0","2"
"OG0001202","73_3a","4","4","0","0","0","4"
"OG0001202","AL08_v2_f","4","4","0","0","0","4"
"OG0001202","al1_v2_s","4","4","0","0","0","4"
"OG0001202","AL27_v1","4","4","0","0","0","4"
"OG0001202","ALR","4","4","0","0","0","4"
"OG0001202","BAM12_v2","4","4","0","0","0","4"
"OG0001202","BOR_v1","4","4","0","0","0","4"
"OG0001202","F1-14","4","4","0","0","0","4"
"OG0001202","KN003hexa_v0","4","4","0","0","0","4"
"OG0001202","KN005_v1","4","4","0","0","0","4"
"OG0001202","KN006_v1","4","4","0","0","0","4"
"OG0001202","MN47_mabs_v3","4","4","0","0","0","4"
"OG0001202","Nla","4","4","0","0","0","4"
"OG0001202","NT1_v2","4","4","0","0","0","4"
"OG0001202","NT12_v2","4","4","0","0","0","4"
"OG0001202","NT8_v2_fix","4","4","0","0","0","4"
"OG0001202","NT9_v2","4","4","0","0","0","4"
"OG0001202","PU6_v3_fin","4","4","0","0","0","4"
"OG0001202","TE11_v2","4","4","0","0","0","4"
"OG0001202","TE4_v1","4","4","0","0","0","4"
"OG0001202","TE8_v1","4","4","0","0","0","4"
"OG0001202","WS1_v2_s","4","4","0","0","0","4"
"OG0001262","73_3a","6","6","1","0","1","7"
"OG0001262","AL08_v2_f","6","6","1","0","1","7"
"OG0001262","al1_v2_s","6","6","1","0","1","7"
"OG0001262","AL27_v1","6","6","0","0","0","6"
"OG0001262","ALR","6","6","1","0","1","7"
"OG0001262","BAM12_v2","6","6","1","0","1","7"
"OG0001262","BOR_v1","6","6","1","0","1","7"
"OG0001262","F1-14","6","6","1","0","1","7"
"OG0001262","KN003hexa_v0","6","6","1","0","1","7"
"OG0001262","KN005_v1","6","6","1","0","1","7"
"OG0001262","KN006_v1","6","6","1","0","1","7"
"OG0001262","MN47_mabs_v3","6","6","1","0","1","7"
"OG0001262","Nla","6","6","1","0","1","7"
"OG0001262","NT1_v2","6","6","1","0","1","7"
"OG0001262","NT12_v2","6","6","1","0","1","7"
"OG0001262","NT8_v2_fix","6","6","1","0","1","7"
"OG0001262","NT9_v2","6","6","1","0","1","7"
"OG0001262","PU6_v3_fin","6","6","0","0","0","6"
"OG0001262","TE11_v2","6","6","1","0","1","7"
"OG0001262","TE4_v1","6","6","1","0","1","7"
"OG0001262","TE8_v1","6","6","1","0","1","7"
"OG0001262","WS1_v2_s","6","6","1","0","1","7"
"OG0001318","73_3a","6","6","3","0","3","12"
"OG0001318","AL08_v2_f","6","6","0","0","0","6"
"OG0001318","al1_v2_s","6","5","3","1","4","9"
"OG0001318","AL27_v1","6","6","4","0","4","11"
"OG0001318","ALR","6","6","4","0","4","14"
"OG0001318","BAM12_v2","6","6","4","0","4","15"
"OG0001318","BOR_v1","6","6","4","0","4","16"
"OG0001318","F1-14","6","6","4","0","4","16"
"OG0001318","KN003hexa_v0","6","6","4","0","4","12"
"OG0001318","KN005_v1","6","6","3","0","3","9"
"OG0001318","KN006_v1","6","6","3","0","3","10"
"OG0001318","MN47_mabs_v3","6","6","4","0","4","15"
"OG0001318","Nla","6","6","3","0","3","12"
"OG0001318","NT1_v2","6","6","0","0","0","6"
"OG0001318","NT12_v2","6","6","1","0","1","7"
"OG0001318","NT8_v2_fix","6","6","0","0","0","6"
"OG0001318","NT9_v2","6","6","4","0","4","16"
"OG0001318","PU6_v3_fin","6","5","4","1","5","12"
"OG0001318","TE11_v2","6","5","1","1","2","6"
"OG0001318","TE4_v1","6","5","4","1","5","13"
"OG0001318","TE8_v1","6","4","0","2","2","4"
"OG0001318","WS1_v2_s","6","6","4","0","4","16"
"OG0001336","73_3a","5","4","0","1","1","4"
"OG0001336","AL08_v2_f","5","4","0","1","1","4"
"OG0001336","al1_v2_s","5","4","0","1","1","4"
"OG0001336","AL27_v1","5","4","0","1","1","4"
"OG0001336","ALR","5","4","0","1","1","4"
"OG0001336","BAM12_v2","5","4","0","1","1","4"
"OG0001336","BOR_v1","5","4","0","1","1","4"
"OG0001336","F1-14","5","4","0","1","1","4"
"OG0001336","KN003hexa_v0","5","5","1","0","1","6"
"OG0001336","KN005_v1","5","5","1","0","1","6"
"OG0001336","KN006_v1","5","5","1","0","1","6"
"OG0001336","MN47_mabs_v3","5","5","1","0","1","6"
"OG0001336","Nla","5","4","0","1","1","4"
"OG0001336","NT1_v2","5","4","0","1","1","4"
"OG0001336","NT12_v2","5","5","0","0","0","5"
"OG0001336","NT8_v2_fix","5","4","0","1","1","4"
"OG0001336","NT9_v2","5","4","0","1","1","4"
"OG0001336","PU6_v3_fin","5","5","1","0","1","6"
"OG0001336","TE11_v2","5","4","0","1","1","4"
"OG0001336","TE4_v1","5","4","0","1","1","4"
"OG0001336","TE8_v1","5","4","0","1","1","4"
"OG0001336","WS1_v2_s","5","4","0","1","1","4"
"OG0001349","73_3a","3","3","0","0","0","3"
"OG0001349","AL08_v2_f","3","3","0","0","0","3"
"OG0001349","al1_v2_s","3","3","0","0","0","3"
"OG0001349","AL27_v1","3","3","0","0","0","3"
"OG0001349","ALR","3","3","0","0","0","3"
"OG0001349","BAM12_v2","3","3","0","0","0","3"
"OG0001349","BOR_v1","3","3","0","0","0","3"
"OG0001349","F1-14","3","3","0","0","0","3"
"OG0001349","KN003hexa_v0","3","3","0","0","0","3"
"OG0001349","KN005_v1","3","3","0","0","0","3"
"OG0001349","KN006_v1","3","3","0","0","0","3"
"OG0001349","MN47_mabs_v3","3","3","0","0","0","3"
"OG0001349","Nla","3","3","0","0","0","3"
"OG0001349","NT1_v2","3","3","0","0","0","3"
"OG0001349","NT12_v2","3","3","0","0","0","3"
"OG0001349","NT8_v2_fix","3","3","0","0","0","3"
"OG0001349","NT9_v2","3","3","0","0","0","3"
"OG0001349","PU6_v3_fin","3","2","0","1","1","2"
"OG0001349","TE11_v2","3","2","0","1","1","2"
"OG0001349","TE4_v1","3","2","0","1","1","2"
"OG0001349","TE8_v1","3","2","0","1","1","2"
"OG0001349","WS1_v2_s","3","3","0","0","0","3"
"OG0001363","73_3a","2","2","0","0","0","2"
"OG0001363","AL08_v2_f","2","1","0","1","1","1"
"OG0001363","al1_v2_s","2","2","0","0","0","2"
"OG0001363","AL27_v1","2","2","0","0","0","2"
"OG0001363","ALR","2","2","0","0","0","2"
"OG0001363","BAM12_v2","2","1","0","1","1","1"
"OG0001363","BOR_v1","2","1","0","1","1","1"
"OG0001363","F1-14","2","1","0","1","1","1"
"OG0001363","KN003hexa_v0","2","1","0","1","1","1"
"OG0001363","KN005_v1","2","1","0","1","1","1"
"OG0001363","KN006_v1","2","1","0","1","1","1"
"OG0001363","MN47_mabs_v3","2","2","0","0","0","2"
"OG0001363","Nla","2","2","0","0","0","2"
"OG0001363","NT12_v2","2","1","0","1","1","1"
"OG0001363","NT8_v2_fix","2","1","0","1","1","1"
"OG0001363","NT9_v2","2","1","0","1","1","1"
"OG0001363","PU6_v3_fin","2","1","0","1","1","1"
"OG0001363","TE11_v2","2","1","0","1","1","1"
"OG0001363","TE4_v1","2","2","0","0","0","2"
"OG0001363","TE8_v1","2","1","0","1","1","1"
"OG0001363","WS1_v2_s","2","1","0","1","1","1"
"OG0001392","73_3a","8","7","0","1","1","7"
"OG0001392","AL08_v2_f","8","8","0","0","0","8"
"OG0001392","al1_v2_s","8","7","0","1","1","7"
"OG0001392","AL27_v1","8","7","0","1","1","7"
"OG0001392","ALR","8","7","0","1","1","7"
"OG0001392","BAM12_v2","8","8","0","0","0","8"
"OG0001392","BOR_v1","8","7","0","1","1","7"
"OG0001392","F1-14","8","8","0","0","0","8"
"OG0001392","KN003hexa_v0","8","8","0","0","0","8"
"OG0001392","KN005_v1","8","8","0","0","0","8"
"OG0001392","KN006_v1","8","8","0","0","0","8"
"OG0001392","MN47_mabs_v3","8","8","0","0","0","8"
"OG0001392","Nla","8","8","0","0","0","8"
"OG0001392","NT1_v2","8","8","0","0","0","8"
"OG0001392","NT12_v2","8","8","0","0","0","8"
"OG0001392","NT8_v2_fix","8","8","0","0","0","8"
"OG0001392","NT9_v2","8","8","0","0","0","8"
"OG0001392","PU6_v3_fin","8","8","0","0","0","8"
"OG0001392","TE11_v2","8","8","0","0","0","8"
"OG0001392","TE4_v1","8","8","0","0","0","8"
"OG0001392","TE8_v1","8","8","0","0","0","8"
"OG0001392","WS1_v2_s","8","7","0","1","1","7"
"OG0001395","73_3a","3","3","0","0","0","3"
"OG0001395","AL08_v2_f","3","3","0","0","0","3"
"OG0001395","al1_v2_s","3","3","0","0","0","3"
"OG0001395","AL27_v1","3","3","0","0","0","3"
"OG0001395","ALR","3","3","0","0","0","3"
"OG0001395","BAM12_v2","3","3","0","0","0","3"
"OG0001395","BOR_v1","3","3","0","0","0","3"
"OG0001395","F1-14","3","3","0","0","0","3"
"OG0001395","KN003hexa_v0","3","3","0","0","0","3"
"OG0001395","KN005_v1","3","3","0","0","0","3"
"OG0001395","KN006_v1","3","3","0","0","0","3"
"OG0001395","MN47_mabs_v3","3","3","0","0","0","3"
"OG0001395","Nla","3","3","0","0","0","3"
"OG0001395","NT1_v2","3","3","0","0","0","3"
"OG0001395","NT12_v2","3","3","0","0","0","3"
"OG0001395","NT8_v2_fix","3","3","0","0","0","3"
"OG0001395","NT9_v2","3","3","0","0","0","3"
"OG0001395","PU6_v3_fin","3","3","0","0","0","3"
"OG0001395","TE11_v2","3","3","0","0","0","3"
"OG0001395","TE4_v1","3","3","0","0","0","3"
"OG0001395","TE8_v1","3","3","0","0","0","3"
"OG0001395","WS1_v2_s","3","3","0","0","0","3"
"OG0001398","73_3a","2","1","0","1","1","1"
"OG0001398","al1_v2_s","2","1","0","1","1","1"
"OG0001398","BAM12_v2","2","1","0","1","1","1"
"OG0001398","F1-14","2","1","0","1","1","1"
"OG0001398","KN003hexa_v0","2","2","0","0","0","2"
"OG0001398","KN005_v1","2","2","0","0","0","2"
"OG0001398","KN006_v1","2","2","0","0","0","2"
"OG0001398","MN47_mabs_v3","2","2","0","0","0","2"
"OG0001398","Nla","2","1","0","1","1","1"
"OG0001398","NT9_v2","2","1","0","1","1","1"
"OG0001398","PU6_v3_fin","2","1","0","1","1","1"
"OG0001398","TE11_v2","2","1","0","1","1","1"
"OG0001398","TE4_v1","2","1","0","1","1","1"
"OG0001398","TE8_v1","2","1","0","1","1","1"
"OG0001400","73_3a","5","3","1","2","3","4"
"OG0001400","AL08_v2_f","5","2","1","3","4","3"
"OG0001400","al1_v2_s","5","2","1","3","4","3"
"OG0001400","AL27_v1","5","2","1","3","4","3"
"OG0001400","ALR","5","3","1","2","3","4"
"OG0001400","BAM12_v2","5","3","0","2","2","3"
"OG0001400","BOR_v1","5","2","1","3","4","3"
"OG0001400","F1-14","5","2","1","3","4","3"
"OG0001400","KN003hexa_v0","5","5","1","0","1","6"
"OG0001400","KN005_v1","5","3","0","2","2","3"
"OG0001400","KN006_v1","5","3","0","2","2","3"
"OG0001400","MN47_mabs_v3","5","5","1","0","1","6"
"OG0001400","Nla","5","2","1","3","4","3"
"OG0001400","NT1_v2","5","1","0","4","4","1"
"OG0001400","NT8_v2_fix","5","2","1","3","4","3"
"OG0001400","NT9_v2","5","1","0","4","4","1"
"OG0001400","PU6_v3_fin","5","3","1","2","3","4"
"OG0001400","TE11_v2","5","3","1","2","3","4"
"OG0001400","TE4_v1","5","2","1","3","4","3"
"OG0001400","TE8_v1","5","2","1","3","4","3"
"OG0001400","WS1_v2_s","5","3","1","2","3","4"
"OG0001401","73_3a","5","5","0","0","0","5"
"OG0001401","AL08_v2_f","5","5","0","0","0","5"
"OG0001401","al1_v2_s","5","5","0","0","0","5"
"OG0001401","AL27_v1","5","5","0","0","0","5"
"OG0001401","ALR","5","5","0","0","0","5"
"OG0001401","BAM12_v2","5","5","0","0","0","5"
"OG0001401","BOR_v1","5","4","0","1","1","4"
"OG0001401","F1-14","5","5","0","0","0","5"
"OG0001401","KN003hexa_v0","5","5","0","0","0","5"
"OG0001401","KN005_v1","5","5","0","0","0","5"
"OG0001401","KN006_v1","5","4","0","1","1","4"
"OG0001401","MN47_mabs_v3","5","5","0","0","0","5"
"OG0001401","Nla","5","5","0","0","0","5"
"OG0001401","NT1_v2","5","5","0","0","0","5"
"OG0001401","NT12_v2","5","5","0","0","0","5"
"OG0001401","NT8_v2_fix","5","5","0","0","0","5"
"OG0001401","NT9_v2","5","5","0","0","0","5"
"OG0001401","PU6_v3_fin","5","4","0","1","1","4"
"OG0001401","TE11_v2","5","5","0","0","0","5"
"OG0001401","TE4_v1","5","5","0","0","0","5"
"OG0001401","TE8_v1","5","5","0","0","0","5"
"OG0001401","WS1_v2_s","5","5","0","0","0","5"
"OG0001408","73_3a","5","5","0","0","0","5"
"OG0001408","AL08_v2_f","5","3","0","2","2","3"
"OG0001408","al1_v2_s","5","5","0","0","0","5"
"OG0001408","AL27_v1","5","2","0","3","3","2"
"OG0001408","ALR","5","2","0","3","3","2"
"OG0001408","BAM12_v2","5","4","0","1","1","4"
"OG0001408","BOR_v1","5","2","0","3","3","2"
"OG0001408","F1-14","5","4","0","1","1","4"
"OG0001408","KN003hexa_v0","5","5","2","0","2","7"
"OG0001408","KN005_v1","5","5","1","0","1","6"
"OG0001408","KN006_v1","5","5","0","0","0","5"
"OG0001408","MN47_mabs_v3","5","5","1","0","1","6"
"OG0001408","Nla","5","3","0","2","2","3"
"OG0001408","NT1_v2","5","5","1","0","1","6"
"OG0001408","NT12_v2","5","5","2","0","2","7"
"OG0001408","NT8_v2_fix","5","5","2","0","2","7"
"OG0001408","NT9_v2","5","4","1","1","2","5"
"OG0001408","PU6_v3_fin","5","3","1","2","3","4"
"OG0001408","TE11_v2","5","4","0","1","1","4"
"OG0001408","TE4_v1","5","3","0","2","2","3"
"OG0001408","TE8_v1","5","3","0","2","2","3"
"OG0001408","WS1_v2_s","5","5","2","0","2","7"
"OG0001411","73_3a","7","5","0","2","2","5"
"OG0001411","AL08_v2_f","7","5","1","2","3","6"
"OG0001411","al1_v2_s","7","3","1","4","5","4"
"OG0001411","AL27_v1","7","4","1","3","4","5"
"OG0001411","ALR","7","3","1","4","5","4"
"OG0001411","BAM12_v2","7","3","0","4","4","3"
"OG0001411","BOR_v1","7","3","0","4","4","3"
"OG0001411","F1-14","7","5","0","2","2","5"
"OG0001411","KN003hexa_v0","7","7","1","0","1","8"
"OG0001411","KN005_v1","7","7","2","0","2","9"
"OG0001411","KN006_v1","7","7","0","0","0","7"
"OG0001411","MN47_mabs_v3","7","7","0","0","0","7"
"OG0001411","Nla","7","4","0","3","3","4"
"OG0001411","NT1_v2","7","5","0","2","2","5"
"OG0001411","NT12_v2","7","3","1","4","5","4"
"OG0001411","NT8_v2_fix","7","2","0","5","5","2"
"OG0001411","NT9_v2","7","4","0","3","3","4"
"OG0001411","PU6_v3_fin","7","4","0","3","3","4"
"OG0001411","TE11_v2","7","5","1","2","3","6"
"OG0001411","TE4_v1","7","5","1","2","3","6"
"OG0001411","TE8_v1","7","3","1","4","5","4"
"OG0001411","WS1_v2_s","7","3","0","4","4","3"
"OG0001412","73_3a","8","6","0","2","2","6"
"OG0001412","AL08_v2_f","8","6","0","2","2","6"
"OG0001412","al1_v2_s","8","7","0","1","1","7"
"OG0001412","AL27_v1","8","7","0","1","1","7"
"OG0001412","ALR","8","7","0","1","1","7"
"OG0001412","BAM12_v2","8","5","0","3","3","5"
"OG0001412","BOR_v1","8","7","0","1","1","7"
"OG0001412","F1-14","8","7","0","1","1","7"
"OG0001412","KN003hexa_v0","8","6","2","2","4","8"
"OG0001412","KN005_v1","8","6","0","2","2","6"
"OG0001412","KN006_v1","8","8","2","0","2","10"
"OG0001412","MN47_mabs_v3","8","8","2","0","2","10"
"OG0001412","Nla","8","7","0","1","1","7"
"OG0001412","NT1_v2","8","6","0","2","2","6"
"OG0001412","NT12_v2","8","8","0","0","0","8"
"OG0001412","NT8_v2_fix","8","7","2","1","3","9"
"OG0001412","NT9_v2","8","8","2","0","2","10"
"OG0001412","PU6_v3_fin","8","6","0","2","2","6"
"OG0001412","TE11_v2","8","7","0","1","1","7"
"OG0001412","TE4_v1","8","7","2","1","3","9"
"OG0001412","TE8_v1","8","7","2","1","3","9"
"OG0001412","WS1_v2_s","8","5","0","3","3","5"
"OG0001688","73_3a","2","1","0","1","1","1"
"OG0001688","AL08_v2_f","2","1","0","1","1","1"
"OG0001688","al1_v2_s","2","2","0","0","0","2"
"OG0001688","AL27_v1","2","1","0","1","1","1"
"OG0001688","ALR","2","1","0","1","1","1"
"OG0001688","BAM12_v2","2","2","0","0","0","2"
"OG0001688","BOR_v1","2","1","0","1","1","1"
"OG0001688","F1-14","2","2","0","0","0","2"
"OG0001688","KN003hexa_v0","2","2","0","0","0","2"
"OG0001688","KN005_v1","2","2","0","0","0","2"
"OG0001688","KN006_v1","2","1","0","1","1","1"
"OG0001688","MN47_mabs_v3","2","2","0","0","0","2"
"OG0001688","Nla","2","2","0","0","0","2"
"OG0001688","NT1_v2","2","2","0","0","0","2"
"OG0001688","NT12_v2","2","2","0","0","0","2"
"OG0001688","NT8_v2_fix","2","2","0","0","0","2"
"OG0001688","NT9_v2","2","2","0","0","0","2"
"OG0001688","PU6_v3_fin","2","2","0","0","0","2"
"OG0001688","TE11_v2","2","2","0","0","0","2"
"OG0001688","TE4_v1","2","2","0","0","0","2"
"OG0001688","TE8_v1","2","1","0","1","1","1"
"OG0001688","WS1_v2_s","2","1","0","1","1","1"
"OG0001769","73_3a","4","3","0","1","1","3"
"OG0001769","AL08_v2_f","4","2","0","2","2","2"
"OG0001769","al1_v2_s","4","3","0","1","1","3"
"OG0001769","AL27_v1","4","3","0","1","1","3"
"OG0001769","ALR","4","2","0","2","2","2"
"OG0001769","BAM12_v2","4","3","0","1","1","3"
"OG0001769","BOR_v1","4","2","0","2","2","2"
"OG0001769","F1-14","4","2","0","2","2","2"
"OG0001769","KN003hexa_v0","4","4","0","0","0","4"
"OG0001769","KN005_v1","4","4","0","0","0","4"
"OG0001769","KN006_v1","4","4","0","0","0","4"
"OG0001769","MN47_mabs_v3","4","4","0","0","0","4"
"OG0001769","Nla","4","2","0","2","2","2"
"OG0001769","NT1_v2","4","3","0","1","1","3"
"OG0001769","NT12_v2","4","3","0","1","1","3"
"OG0001769","NT8_v2_fix","4","3","0","1","1","3"
"OG0001769","NT9_v2","4","2","0","2","2","2"
"OG0001769","PU6_v3_fin","4","2","0","2","2","2"
"OG0001769","TE11_v2","4","2","0","2","2","2"
"OG0001769","TE4_v1","4","2","0","2","2","2"
"OG0001769","TE8_v1","4","2","0","2","2","2"
"OG0001769","WS1_v2_s","4","4","0","0","0","4"
"OG0001813","73_3a","6","6","0","0","0","6"
"OG0001813","AL08_v2_f","6","5","0","1","1","5"
"OG0001813","al1_v2_s","6","6","0","0","0","6"
"OG0001813","AL27_v1","6","5","0","1","1","5"
"OG0001813","ALR","6","5","0","1","1","5"
"OG0001813","BAM12_v2","6","6","0","0","0","6"
"OG0001813","BOR_v1","6","6","0","0","0","6"
"OG0001813","F1-14","6","4","0","2","2","4"
"OG0001813","KN003hexa_v0","6","6","0","0","0","6"
"OG0001813","KN005_v1","6","6","0","0","0","6"
"OG0001813","KN006_v1","6","6","0","0","0","6"
"OG0001813","MN47_mabs_v3","6","6","0","0","0","6"
"OG0001813","Nla","6","6","0","0","0","6"
"OG0001813","NT1_v2","6","5","0","1","1","5"
"OG0001813","NT12_v2","6","6","0","0","0","6"
"OG0001813","NT8_v2_fix","6","6","0","0","0","6"
"OG0001813","NT9_v2","6","6","0","0","0","6"
"OG0001813","PU6_v3_fin","6","6","0","0","0","6"
"OG0001813","TE11_v2","6","6","0","0","0","6"
"OG0001813","TE4_v1","6","6","0","0","0","6"
"OG0001813","TE8_v1","6","6","0","0","0","6"
"OG0001813","WS1_v2_s","6","6","0","0","0","6"
"OG0001820","73_3a","1","1","0","0","0","1"
"OG0001820","AL08_v2_f","1","1","0","0","0","1"
"OG0001820","al1_v2_s","1","1","0","0","0","1"
"OG0001820","AL27_v1","1","1","0","0","0","1"
"OG0001820","ALR","1","1","0","0","0","1"
